data_column,signal_column,scale,offset,rss
fcs_amplitude_proxy,fcs_amplitude_proxy,-0.004347700914035363,0.03346287476538665,0.0003127915331901965
fcs_auc_proxy,fcs_auc_proxy,-7931626.157625638,6558802.864269099,861186595983945.1
fcs_half_tau_proxy,fcs_half_tau_proxy,-31374.90691839575,72679.23927590204,14182873265.740923
