time_min,G_tau_1p000000e-03_ms,G_tau_1p050000e-03_ms,G_tau_1p100000e-03_ms,G_tau_1p150000e-03_ms,G_tau_1p200000e-03_ms,G_tau_1p250001e-03_ms,G_tau_1p300001e-03_ms,G_tau_1p350001e-03_ms,G_tau_1p400001e-03_ms,G_tau_1p450001e-03_ms,G_tau_1p500001e-03_ms,G_tau_1p550001e-03_ms,G_tau_1p600001e-03_ms,G_tau_1p700001e-03_ms,G_tau_1p800001e-03_ms,G_tau_1p900001e-03_ms,G_tau_2p000001e-03_ms,G_tau_2p100001e-03_ms,G_tau_2p200001e-03_ms,G_tau_2p300001e-03_ms,G_tau_2p400001e-03_ms,G_tau_2p500001e-03_ms,G_tau_2p600001e-03_ms,G_tau_2p700001e-03_ms,G_tau_2p800001e-03_ms,G_tau_2p900001e-03_ms,G_tau_3p000001e-03_ms,G_tau_3p100002e-03_ms,G_tau_3p200002e-03_ms,G_tau_3p400002e-03_ms,G_tau_3p600001e-03_ms,G_tau_3p800001e-03_ms,G_tau_4p000001e-03_ms,G_tau_4p200002e-03_ms,G_tau_4p400002e-03_ms,G_tau_4p600002e-03_ms,G_tau_4p800002e-03_ms,G_tau_5p000002e-03_ms,G_tau_5p200002e-03_ms,G_tau_5p400002e-03_ms,G_tau_5p600003e-03_ms,G_tau_5p800003e-03_ms,G_tau_6p000003e-03_ms,G_tau_6p200003e-03_ms,G_tau_6p400003e-03_ms,G_tau_6p800003e-03_ms,G_tau_7p200003e-03_ms,G_tau_7p600003e-03_ms,G_tau_8p000003e-03_ms,G_tau_8p400003e-03_ms,G_tau_8p800003e-03_ms,G_tau_9p200004e-03_ms,G_tau_9p600004e-03_ms,G_tau_1p000000e-02_ms,G_tau_1p040000e-02_ms,G_tau_1p080000e-02_ms,G_tau_1p120001e-02_ms,G_tau_1p160001e-02_ms,G_tau_1p200001e-02_ms,G_tau_1p240001e-02_ms,G_tau_1p280001e-02_ms,G_tau_1p360001e-02_ms,G_tau_1p440001e-02_ms,G_tau_1p520001e-02_ms,G_tau_1p600001e-02_ms,G_tau_1p680001e-02_ms,G_tau_1p760001e-02_ms,G_tau_1p840001e-02_ms,G_tau_1p920001e-02_ms,G_tau_2p000001e-02_ms,G_tau_2p080001e-02_ms,G_tau_2p160001e-02_ms,G_tau_2p240001e-02_ms,G_tau_2p320001e-02_ms,G_tau_2p400001e-02_ms,G_tau_2p480001e-02_ms,G_tau_2p560001e-02_ms,G_tau_2p720001e-02_ms,G_tau_2p880001e-02_ms,G_tau_3p040001e-02_ms,G_tau_3p200001e-02_ms,G_tau_3p360001e-02_ms,G_tau_3p520001e-02_ms,G_tau_3p680001e-02_ms,G_tau_3p840002e-02_ms,G_tau_4p000002e-02_ms,G_tau_4p160002e-02_ms,G_tau_4p320002e-02_ms,G_tau_4p480002e-02_ms,G_tau_4p640002e-02_ms,G_tau_4p800002e-02_ms,G_tau_4p960002e-02_ms,G_tau_5p120003e-02_ms,G_tau_5p440002e-02_ms,G_tau_5p760002e-02_ms,G_tau_6p080002e-02_ms,G_tau_6p400002e-02_ms,G_tau_6p720002e-02_ms,G_tau_7p040003e-02_ms,G_tau_7p360003e-02_ms,G_tau_7p680003e-02_ms,G_tau_8p000003e-02_ms,G_tau_8p320004e-02_ms,G_tau_8p640004e-02_ms,G_tau_8p960004e-02_ms,G_tau_9p280004e-02_ms,G_tau_9p600005e-02_ms,G_tau_9p920005e-02_ms,G_tau_1p024001e-01_ms,G_tau_1p088000e-01_ms,G_tau_1p152000e-01_ms,G_tau_1p216000e-01_ms,G_tau_1p280000e-01_ms,G_tau_1p344000e-01_ms,G_tau_1p408001e-01_ms,G_tau_1p472001e-01_ms,G_tau_1p536001e-01_ms,G_tau_1p600001e-01_ms,G_tau_1p664001e-01_ms,G_tau_1p728001e-01_ms,G_tau_1p792001e-01_ms,G_tau_1p856001e-01_ms,G_tau_1p920001e-01_ms,G_tau_1p984001e-01_ms,G_tau_2p048001e-01_ms,G_tau_2p176001e-01_ms,G_tau_2p304001e-01_ms,G_tau_2p432001e-01_ms,G_tau_2p560001e-01_ms,G_tau_2p688001e-01_ms,G_tau_2p816001e-01_ms,G_tau_2p944001e-01_ms,G_tau_3p072001e-01_ms,G_tau_3p200001e-01_ms,G_tau_3p328001e-01_ms,G_tau_3p456002e-01_ms,G_tau_3p584002e-01_ms,G_tau_3p712002e-01_ms,G_tau_3p840002e-01_ms,G_tau_3p968002e-01_ms,G_tau_4p096002e-01_ms,G_tau_4p352002e-01_ms,G_tau_4p608002e-01_ms,G_tau_4p864002e-01_ms,G_tau_5p120002e-01_ms,G_tau_5p376002e-01_ms,G_tau_5p632002e-01_ms,G_tau_5p888002e-01_ms,G_tau_6p144003e-01_ms,G_tau_6p400003e-01_ms,G_tau_6p656003e-01_ms,G_tau_6p912003e-01_ms,G_tau_7p168003e-01_ms,G_tau_7p424004e-01_ms,G_tau_7p680004e-01_ms,G_tau_7p936004e-01_ms,G_tau_8p192004e-01_ms,G_tau_8p704004e-01_ms,G_tau_9p216004e-01_ms,G_tau_9p728004e-01_ms,G_tau_1p024000e+00_ms,G_tau_1p075200e+00_ms,G_tau_1p126400e+00_ms,G_tau_1p177600e+00_ms,G_tau_1p228801e+00_ms,G_tau_1p280001e+00_ms,G_tau_1p331201e+00_ms,G_tau_1p382401e+00_ms,G_tau_1p433601e+00_ms,G_tau_1p484801e+00_ms,G_tau_1p536001e+00_ms,G_tau_1p587201e+00_ms,G_tau_1p638401e+00_ms,G_tau_1p740801e+00_ms,G_tau_1p843201e+00_ms,G_tau_1p945601e+00_ms,G_tau_2p048001e+00_ms,G_tau_2p150401e+00_ms,G_tau_2p252801e+00_ms,G_tau_2p355201e+00_ms,G_tau_2p457601e+00_ms,G_tau_2p560001e+00_ms,G_tau_2p662401e+00_ms,G_tau_2p764801e+00_ms,G_tau_2p867201e+00_ms,G_tau_2p969601e+00_ms,G_tau_3p072002e+00_ms,G_tau_3p174402e+00_ms,G_tau_3p276802e+00_ms,G_tau_3p481602e+00_ms,G_tau_3p686402e+00_ms,G_tau_3p891201e+00_ms,G_tau_4p096001e+00_ms,G_tau_4p300802e+00_ms,G_tau_4p505602e+00_ms,G_tau_4p710402e+00_ms,G_tau_4p915202e+00_ms,G_tau_5p120002e+00_ms,G_tau_5p324802e+00_ms,G_tau_5p529603e+00_ms,G_tau_5p734403e+00_ms,G_tau_5p939203e+00_ms,G_tau_6p144003e+00_ms,G_tau_6p348803e+00_ms,G_tau_6p553603e+00_ms,G_tau_6p963203e+00_ms,G_tau_7p372803e+00_ms,G_tau_7p782403e+00_ms,G_tau_8p192003e+00_ms,G_tau_8p601603e+00_ms,G_tau_9p011203e+00_ms,G_tau_9p420804e+00_ms,G_tau_9p830404e+00_ms,G_tau_1p024000e+01_ms,G_tau_1p064960e+01_ms,G_tau_1p105921e+01_ms,G_tau_1p146881e+01_ms,G_tau_1p187841e+01_ms,G_tau_1p228801e+01_ms,G_tau_1p269761e+01_ms,G_tau_1p310721e+01_ms,G_tau_1p392641e+01_ms,G_tau_1p474561e+01_ms,G_tau_1p556481e+01_ms,G_tau_1p638401e+01_ms,G_tau_1p720321e+01_ms,G_tau_1p802241e+01_ms,G_tau_1p884161e+01_ms,G_tau_1p966081e+01_ms,G_tau_2p048001e+01_ms,G_tau_2p129921e+01_ms,G_tau_2p211841e+01_ms,G_tau_2p293761e+01_ms,G_tau_2p375681e+01_ms,G_tau_2p457601e+01_ms,G_tau_2p539521e+01_ms,G_tau_2p621441e+01_ms,G_tau_2p785281e+01_ms,G_tau_2p949121e+01_ms,G_tau_3p112961e+01_ms,G_tau_3p276801e+01_ms,G_tau_3p440641e+01_ms,G_tau_3p604481e+01_ms,G_tau_3p768321e+01_ms,G_tau_3p932162e+01_ms,G_tau_4p096002e+01_ms,G_tau_4p259842e+01_ms,G_tau_4p423682e+01_ms,G_tau_4p587522e+01_ms,G_tau_4p751362e+01_ms,G_tau_4p915202e+01_ms,G_tau_5p079043e+01_ms,G_tau_5p242883e+01_ms,G_tau_5p570563e+01_ms,G_tau_5p898242e+01_ms,G_tau_6p225922e+01_ms,G_tau_6p553602e+01_ms,G_tau_6p881282e+01_ms,G_tau_7p208963e+01_ms,G_tau_7p536643e+01_ms,G_tau_7p864323e+01_ms,G_tau_8p192004e+01_ms,G_tau_8p519684e+01_ms,G_tau_8p847364e+01_ms,G_tau_9p175044e+01_ms,G_tau_9p502725e+01_ms,G_tau_9p830405e+01_ms,G_tau_1p015809e+02_ms,G_tau_1p048577e+02_ms,G_tau_1p114113e+02_ms,G_tau_1p179648e+02_ms,G_tau_1p245184e+02_ms,G_tau_1p310720e+02_ms,G_tau_1p376256e+02_ms,G_tau_1p441793e+02_ms,G_tau_1p507329e+02_ms,G_tau_1p572865e+02_ms,G_tau_1p638401e+02_ms,G_tau_1p703937e+02_ms,G_tau_1p769473e+02_ms,G_tau_1p835009e+02_ms,G_tau_1p900545e+02_ms,G_tau_1p966081e+02_ms,G_tau_2p031617e+02_ms,G_tau_2p097153e+02_ms,G_tau_2p228225e+02_ms,G_tau_2p359297e+02_ms,G_tau_2p490369e+02_ms,G_tau_2p621441e+02_ms,G_tau_2p752513e+02_ms,G_tau_2p883585e+02_ms,G_tau_3p014657e+02_ms,G_tau_3p145729e+02_ms,G_tau_3p276801e+02_ms,G_tau_3p407874e+02_ms,G_tau_3p538946e+02_ms,G_tau_3p670018e+02_ms,G_tau_3p801090e+02_ms,G_tau_3p932162e+02_ms,G_tau_4p063234e+02_ms,G_tau_4p194306e+02_ms,G_tau_4p456450e+02_ms,G_tau_4p718594e+02_ms,G_tau_4p980738e+02_ms,G_tau_5p242882e+02_ms,G_tau_5p505026e+02_ms,G_tau_5p767170e+02_ms,G_tau_6p029314e+02_ms,G_tau_6p291459e+02_ms,G_tau_6p553603e+02_ms,G_tau_6p815747e+02_ms,G_tau_7p077891e+02_ms,G_tau_7p340035e+02_ms,G_tau_7p602180e+02_ms,G_tau_7p864324e+02_ms,G_tau_8p126468e+02_ms,G_tau_8p388612e+02_ms,G_tau_8p912900e+02_ms,G_tau_9p437188e+02_ms,G_tau_9p961476e+02_ms,G_tau_1p048576e+03_ms,G_tau_1p101005e+03_ms,G_tau_1p153434e+03_ms,G_tau_1p205863e+03_ms,G_tau_1p258292e+03_ms,G_tau_1p310721e+03_ms,G_tau_1p363149e+03_ms,G_tau_1p415578e+03_ms,G_tau_1p468007e+03_ms,G_tau_1p520436e+03_ms,G_tau_1p572865e+03_ms,G_tau_1p625294e+03_ms,G_tau_1p677722e+03_ms,G_tau_1p782580e+03_ms,G_tau_1p887438e+03_ms,G_tau_1p992295e+03_ms,G_tau_2p097153e+03_ms,G_tau_2p202010e+03_ms,G_tau_2p306868e+03_ms,G_tau_2p411726e+03_ms,G_tau_2p516583e+03_ms,G_tau_2p621441e+03_ms,G_tau_2p726299e+03_ms,G_tau_2p831156e+03_ms,G_tau_2p936014e+03_ms,G_tau_3p040872e+03_ms,G_tau_3p145730e+03_ms,G_tau_3p250587e+03_ms,G_tau_3p355445e+03_ms,G_tau_3p565160e+03_ms,G_tau_3p774875e+03_ms,G_tau_3p984590e+03_ms,G_tau_4p194305e+03_ms,G_tau_4p404021e+03_ms,G_tau_4p613736e+03_ms,G_tau_4p823452e+03_ms,G_tau_5p033167e+03_ms,G_tau_5p242882e+03_ms,G_tau_5p452598e+03_ms,G_tau_5p662313e+03_ms,G_tau_5p872028e+03_ms,G_tau_6p081744e+03_ms,G_tau_6p291459e+03_ms,G_tau_6p501174e+03_ms,G_tau_6p710890e+03_ms,G_tau_7p130320e+03_ms,G_tau_7p549750e+03_ms,G_tau_7p969181e+03_ms,G_tau_8p388611e+03_ms,G_tau_8p808042e+03_ms,G_tau_9p227472e+03_ms,G_tau_9p646903e+03_ms,G_tau_1p006633e+04_ms,G_tau_1p048576e+04_ms,G_tau_1p090520e+04_ms,G_tau_1p132463e+04_ms,G_tau_1p174406e+04_ms,G_tau_1p216349e+04_ms,G_tau_1p258292e+04_ms,G_tau_1p300235e+04_ms,G_tau_1p342178e+04_ms,G_tau_1p426064e+04_ms,G_tau_1p509950e+04_ms,G_tau_1p593836e+04_ms,G_tau_1p677722e+04_ms,G_tau_1p761608e+04_ms,G_tau_1p845494e+04_ms,G_tau_1p929381e+04_ms,G_tau_2p013267e+04_ms,G_tau_2p097153e+04_ms,G_tau_2p181039e+04_ms,G_tau_2p264925e+04_ms,G_tau_2p348811e+04_ms,G_tau_2p432697e+04_ms,G_tau_2p516584e+04_ms,G_tau_2p600470e+04_ms,G_tau_2p684356e+04_ms,G_tau_2p852128e+04_ms,G_tau_3p019900e+04_ms,G_tau_3p187672e+04_ms,G_tau_3p355444e+04_ms,G_tau_3p523217e+04_ms,G_tau_3p690989e+04_ms,G_tau_3p858761e+04_ms,G_tau_4p026534e+04_ms,G_tau_4p194306e+04_ms,G_tau_4p362078e+04_ms,G_tau_4p529850e+04_ms,G_tau_4p697623e+04_ms,G_tau_4p865395e+04_ms,G_tau_5p033167e+04_ms,G_tau_5p200940e+04_ms,G_tau_5p368712e+04_ms,G_tau_5p704256e+04_ms,G_tau_6p039800e+04_ms,G_tau_6p375344e+04_ms,G_tau_6p710889e+04_ms,G_tau_7p046433e+04_ms,G_tau_7p381978e+04_ms,G_tau_7p717522e+04_ms,G_tau_8p053067e+04_ms,G_tau_8p388612e+04_ms,G_tau_8p724156e+04_ms,G_tau_9p059701e+04_ms,G_tau_9p395245e+04_ms,G_tau_9p730790e+04_ms,G_tau_1p006633e+05_ms,G_tau_1p040188e+05_ms,G_tau_1p073742e+05_ms,G_tau_1p140851e+05_ms,G_tau_1p207960e+05_ms,G_tau_1p275069e+05_ms,G_tau_1p342178e+05_ms,G_tau_1p409287e+05_ms,G_tau_1p476396e+05_ms,G_tau_1p543504e+05_ms,G_tau_1p610613e+05_ms,G_tau_1p677722e+05_ms,G_tau_1p744831e+05_ms,G_tau_1p811940e+05_ms,G_tau_1p879049e+05_ms,G_tau_1p946158e+05_ms,G_tau_2p013267e+05_ms,G_tau_2p080376e+05_ms,G_tau_2p147485e+05_ms,G_tau_2p281702e+05_ms,G_tau_2p415920e+05_ms,G_tau_2p550138e+05_ms,G_tau_2p684355e+05_ms,G_tau_2p818573e+05_ms,G_tau_2p952791e+05_ms,G_tau_3p087009e+05_ms,G_tau_3p221227e+05_ms,G_tau_3p355445e+05_ms,G_tau_3p489662e+05_ms,G_tau_3p623880e+05_ms,G_tau_3p758098e+05_ms,G_tau_3p892316e+05_ms,G_tau_4p026534e+05_ms,G_tau_4p160752e+05_ms
10.0,1.029679,1.030355,1.0308245,1.02968,1.030996,1.0277615,1.02986,1.030308,1.029233,1.0285220000000002,1.030348,1.0278675000000002,1.029039,1.027796,1.028577,1.029165,1.0286295,1.0288415,1.028558,1.028742,1.0279335,1.0291105,1.029135,1.027871,1.028451,1.0278265,1.0293955,1.027266,1.028404,1.0282165,1.028545,1.0288625,1.0280125,1.027936,1.027921,1.0274965,1.028262,1.0275310000000002,1.02765,1.0279635,1.0265179999999998,1.02832,1.027134,1.0280625,1.026992,1.0268555,1.027631,1.026668,1.0269914999999998,1.02677,1.0271725,1.0266305,1.0266615,1.026853,1.0269425,1.025891,1.0267214999999998,1.027003,1.025834,1.0267495,1.0268704999999998,1.0266575,1.026292,1.02678,1.026418,1.0263015,1.0259395,1.0257105,1.0255385,1.0259014999999998,1.0256375,1.0259485000000002,1.025641,1.0249359999999998,1.0259085,1.025088,1.025636,1.0256835,1.0254085000000002,1.025146,1.025738,1.0250105,1.0248145000000002,1.0246005,1.0246485,1.0248505,1.0246535,1.0243190000000002,1.0245465,1.024416,1.0242855,1.0243775,1.023981,1.02389,1.0240459999999998,1.0235485,1.023276,1.0234895,1.0230915,1.023485,1.0231275000000002,1.0229045,1.022831,1.022707,1.022658,1.022648,1.022417,1.0223625,1.022566,1.0222315,1.0218425,1.021685,1.0215175,1.021286,1.021142,1.020958,1.0208175000000002,1.020736,1.0202844999999998,1.020487,1.020081,1.0200165,1.0200684999999998,1.0197875,1.0198425,1.01956,1.019163,1.0189005,1.0187685,1.018617,1.0182034999999998,1.0180115,1.017822,1.0176995,1.017557,1.017339,1.017141,1.017095,1.0168155,1.016696,1.0164615,1.016229,1.01583,1.01568,1.015294,1.015012,1.0149785,1.0145775,1.0144505,1.0142205,1.013918,1.013743,1.013618,1.0133584999999998,1.0131,1.013124,1.0129035000000002,1.0125145,1.012251,1.011912,1.0116805,1.0114565,1.0111875,1.0108915,1.0106895,1.0105265,1.0103205,1.0100785,1.009955,1.0097935,1.009586,1.0094665,1.0093,1.008985,1.008725,1.008444,1.008224,1.0079945,1.0078315,1.0075615,1.0074135,1.007221,1.0070175,1.006894,1.006679,1.0065165,1.006361,1.0062215,1.006112,1.005904,1.0056295,1.0054355,1.005275,1.005067,1.004934,1.004802,1.004644,1.0045075,1.004368,1.004315,1.004156,1.0040575,1.0039975,1.0038755,1.0037705,1.0036215,1.0034615,1.003292,1.003213,1.0030830000000002,1.0029215,1.0028565,1.002761,1.002634,1.0025555000000002,1.0024995,1.0024035,1.0023425,1.0022705,1.0022235,1.002158,1.002068,1.002027,1.0019300000000002,1.00181,1.0017269999999998,1.0016435,1.0015825,1.0015215,1.0014815,1.0014340000000002,1.0014255,1.0013964999999998,1.001338,1.0012855,1.001251,1.001194,1.001134,1.001126,1.0010585,1.001016,1.0009915,1.000942,1.0009195000000002,1.000922,1.0009065,1.0008065,1.0007445,1.000757,1.0007205,1.0007265,1.0006825,1.000659,1.0006445,1.000633,1.000601,1.0005835,1.000554,1.0005545,1.0005615,1.000568,1.0005575,1.0005445000000002,1.0004755,1.0005315,1.0005385,1.000534,1.000523,1.000493,1.0004575,1.0004385,1.0003864999999998,1.0004065,1.000427,1.000403,1.0003935,1.0003595,1.000358,1.0003505,1.0003675,1.0003760000000002,1.0003485,1.0003315000000002,1.0002885,1.0003015,1.000249,1.00032,1.000313,1.0003375,1.00033,1.0002955,1.0003025,1.0002680000000002,1.000244,1.0002465,1.0002285,1.000264,1.000282,1.0002755,1.000352,1.0002725,1.000266,1.0002145,1.000247,1.0002545,1.0002925,1.000262,1.0002525,1.00026,1.000305,1.000253,1.0002185,1.000245,1.0002145,1.0002304999999998,1.000251,1.000237,1.000217,1.0002185,1.0001865,1.000207,1.0002215,1.000204,1.0001535,1.000187,1.0002075,1.000172,1.00015,1.000242,1.0002304999999998,1.0002335,1.0001475,1.0002235,1.0002179999999998,1.0001825,1.0002019999999998,1.0001985,1.0002085,1.0001595,1.000191,1.0002015000000002,1.000209,1.0001985000000002,1.000203,1.0001695000000002,1.0001995,1.000219,1.0001815,1.0001925,1.0001745,1.0001795,1.000193,1.000189,1.000182,1.0001975,1.0002175,1.000149,1.0001915,1.000214,1.0002045000000002,1.0001600000000002,1.000185,1.0001855000000002,1.000143,1.0001635,1.0001705,1.000191,1.0001890000000002,1.000204,1.0002135,1.0001935,1.0002075,1.0001965,1.0001764999999998,1.000166,1.000158,1.0001785,1.0001785,1.0001730000000002,1.000175,1.0002025,1.0001725,1.0001935,1.000178,1.0001995,1.000178,1.000184,1.0001570000000002,1.000176,1.0001585,1.0001575,1.000152,1.0001615,1.0001665000000002,1.0001595,1.0001685,1.0001785,1.000169,1.000181,1.0001715,1.000162,1.0001775,1.000146,1.0001570000000002,1.0001735,1.000167,1.0001734999999998,1.0001715,1.0001485,1.0001595,1.0001565,1.000146,1.000155,1.0001605,1.0001645,1.0001675,1.0001475,1.0001585,1.0001505000000002,1.000136,1.000145,1.0001425,1.0001155000000002,1.000128,1.0001265,1.0001289999999998,1.0001215,1.0001250000000002,1.0001205,1.0001145,1.0001185,1.0001155000000002,1.0001025,1.0000945,1.000082,1.0000885,1.000065,1.000081,1.0000909999999998,1.000099,1.0000844999999998,1.000079,1.000082,1.000067,1.000055,1.000071,1.000069,1.0000655,1.0000625,1.0000565,1.0000645,1.000064,1.000051,1.0000399999999998,1.000034,1.000034,1.000032,1.0000275,1.0000209999999998,1.0000140000000002
20.0,1.0324525,1.0301325,1.030442,1.0315705,1.0294895,1.02956,1.03171,1.029236,1.029637,1.0305035,1.0280665,1.029225,1.0290240000000002,1.0303375,1.030108,1.029071,1.031433,1.028781,1.0288895,1.0302055,1.030356,1.0302825,1.0295375,1.0291105,1.0298115,1.0296145,1.030136,1.0297545,1.029459,1.029876,1.029235,1.0289025,1.0296355,1.029133,1.0295770000000002,1.02821,1.0292315,1.029316,1.0295515,1.02819,1.0282185,1.0289035,1.027606,1.027645,1.028158,1.0290525,1.0282745,1.0281885000000002,1.028783,1.028342,1.0277445,1.0279805,1.027685,1.027286,1.0278285,1.0280405,1.0278305,1.0281205,1.027794,1.0271725,1.027562,1.027092,1.027685,1.027461,1.0268685,1.027136,1.0265719999999998,1.0270175,1.026691,1.027105,1.026558,1.026782,1.026672,1.0263745000000002,1.0266555,1.0268345,1.0259315,1.0264805,1.026112,1.0259465,1.025692,1.0258125,1.0259225,1.025555,1.025353,1.0255074999999998,1.0256075,1.0255975,1.0256245,1.025616,1.025262,1.025521,1.0251665,1.0247955,1.0247485,1.0243855000000002,1.024548,1.0241435,1.0243989999999998,1.024391,1.0238535,1.023558,1.023437,1.023695,1.023218,1.023558,1.0233325,1.0231765,1.022707,1.0229965,1.0226375,1.02232,1.02221,1.0221625,1.021791,1.0216845,1.0215985,1.0213755,1.02107,1.020909,1.0208205,1.0207565,1.0205605,1.0205585,1.0202369999999998,1.0201465,1.0198195,1.019594,1.019421,1.0190295,1.018944,1.0186055,1.0184449999999998,1.018269,1.0181035,1.01782,1.0176965,1.01743,1.0173264999999998,1.0170305000000002,1.016968,1.016678,1.016299,1.0161225,1.0157675,1.015484,1.0152785,1.015021,1.0147265,1.0145005,1.0143245,1.0140845,1.0140065,1.0137930000000002,1.013595,1.013347,1.0132695,1.012925,1.012538,1.012282,1.01193,1.011698,1.0114109999999998,1.0111655000000002,1.010953,1.0107080000000002,1.0104725,1.0103115,1.010124,1.009933,1.0097585,1.0095615,1.0094425,1.009118,1.0088235,1.008617,1.008298,1.0081085,1.0078395,1.0076585,1.0074495,1.007233,1.0071745,1.0069635,1.0067825,1.006644,1.006426,1.006329,1.00625,1.005953,1.0057465,1.0055619999999998,1.00534,1.0052184999999998,1.005001,1.0048645,1.0047105,1.0045575,1.004419,1.0043285,1.004215,1.0040485,1.0039475,1.0038844999999998,1.003785,1.003649,1.0035005,1.0034075,1.003246,1.003101,1.003024,1.0029265,1.002829,1.002761,1.002625,1.0025525,1.002512,1.00243,1.0023495,1.002333,1.002209,1.002099,1.0020035,1.0019205000000002,1.001871,1.0018335,1.0017725,1.00167,1.0016085,1.0015744999999998,1.0015325,1.0015125,1.001474,1.0014415,1.00137,1.0013459999999998,1.00129,1.001191,1.0011405,1.0010885,1.001035,1.000967,1.0009075,1.0008745,1.0008635,1.0008370000000002,1.0007855,1.000756,1.0007395,1.000679,1.000673,1.0006815,1.000596,1.0006205,1.0005995,1.0005055,1.000523,1.0005305,1.000468,1.000454,1.000482,1.000433,1.000428,1.000443,1.0004300000000002,1.0003785,1.0003625,1.0003455,1.0004065,1.0003255000000002,1.0003015,1.00034,1.0002705,1.0003135,1.0003235,1.000323,1.0003465,1.000379,1.0003515,1.0003945,1.00032,1.00029,1.000279,1.000243,1.000227,1.000248,1.0002215,1.0002005,1.0002135,1.000228,1.000242,1.0002775000000002,1.000274,1.0002925,1.0002535,1.0002165,1.0001965,1.000142,1.0001575,1.000188,1.000177,1.0001555,1.0001335,1.00015,1.0001685,1.000146,1.0001525,1.00012,1.000119,1.0001855,1.000148,1.0001415,1.000111,1.000065,1.0001185,1.000104,1.0001135,1.0000645,1.0001115,1.0001065,1.0001295,1.0001305,1.0000965,1.0001505,1.0001995,1.000136,1.000133,1.0001695000000002,1.000127,1.000164,1.000113,1.0001335,1.0001505000000002,1.0001415,1.0001235,1.000107,1.0001259999999998,1.000117,1.000085,1.0001175,1.0001305,1.0000975,1.0001025,1.000092,1.0000865,1.000127,1.0001105,1.0000905,1.000128,1.0001175,1.0000969999999998,1.000105,1.0001095,1.000127,1.0001365,1.000102,1.0001305,1.0001135,1.0001055,1.0001135,1.0001255,1.0001235,1.0001335,1.000112,1.0001135,1.000116,1.0001165,1.0001245,1.0001,1.0001129999999998,1.000096,1.0000939999999998,1.000122,1.000092,1.0001005,1.0000909999999998,1.0001105,1.000135,1.000108,1.000098,1.0001305,1.0000895,1.0001015,1.000089,1.0000825,1.0001265,1.0001135,1.000089,1.000089,1.000088,1.0000855,1.0001055,1.0001215,1.0000855,1.0001075,1.00009,1.000073,1.0000765,1.0001,1.0001215,1.0000945,1.0000795,1.0000865,1.0000895,1.000093,1.000098,1.0000814999999998,1.000077,1.000099,1.0000805,1.0000885,1.0000745,1.000073,1.000076,1.000073,1.0000945,1.000073,1.000078,1.0000735,1.000081,1.0000735,1.000092,1.0000695,1.000093,1.0000875,1.00009,1.0000705,1.000082,1.000061,1.000067,1.00008,1.000085,1.000082,1.0000675,1.0000589999999998,1.000054,1.000057,1.0000635,1.000067,1.0000520000000002,1.000067,1.0000645,1.000048,1.000048,1.0000405,1.0000245,1.0000215,1.000025,1.0000155,1.0000345,1.00004,1.0000215,1.0000325,1.0000125,1.0000001,1.0000085,1.0000085,1.0000095,1.00000035,1.000007
