time,G_tau_1p000000e-03_ms,G_tau_1p050000e-03_ms,G_tau_1p100000e-03_ms,G_tau_1p150000e-03_ms,G_tau_1p200000e-03_ms,G_tau_1p250001e-03_ms,G_tau_1p300001e-03_ms,G_tau_1p350001e-03_ms,G_tau_1p400001e-03_ms,G_tau_1p450001e-03_ms,G_tau_1p500001e-03_ms,G_tau_1p550001e-03_ms,G_tau_1p600001e-03_ms,G_tau_1p700001e-03_ms,G_tau_1p800001e-03_ms,G_tau_1p900001e-03_ms,G_tau_2p000001e-03_ms,G_tau_2p100001e-03_ms,G_tau_2p200001e-03_ms,G_tau_2p300001e-03_ms,G_tau_2p400001e-03_ms,G_tau_2p500001e-03_ms,G_tau_2p600001e-03_ms,G_tau_2p700001e-03_ms,G_tau_2p800001e-03_ms,G_tau_2p900001e-03_ms,G_tau_3p000001e-03_ms,G_tau_3p100002e-03_ms,G_tau_3p200002e-03_ms,G_tau_3p400002e-03_ms,G_tau_3p600001e-03_ms,G_tau_3p800001e-03_ms,G_tau_4p000001e-03_ms,G_tau_4p200002e-03_ms,G_tau_4p400002e-03_ms,G_tau_4p600002e-03_ms,G_tau_4p800002e-03_ms,G_tau_5p000002e-03_ms,G_tau_5p200002e-03_ms,G_tau_5p400002e-03_ms,G_tau_5p600003e-03_ms,G_tau_5p800003e-03_ms,G_tau_6p000003e-03_ms,G_tau_6p200003e-03_ms,G_tau_6p400003e-03_ms,G_tau_6p800003e-03_ms,G_tau_7p200003e-03_ms,G_tau_7p600003e-03_ms,G_tau_8p000003e-03_ms,G_tau_8p400003e-03_ms,G_tau_8p800003e-03_ms,G_tau_9p200004e-03_ms,G_tau_9p600004e-03_ms,G_tau_1p000000e-02_ms,G_tau_1p040000e-02_ms,G_tau_1p080000e-02_ms,G_tau_1p120001e-02_ms,G_tau_1p160001e-02_ms,G_tau_1p200001e-02_ms,G_tau_1p240001e-02_ms,G_tau_1p280001e-02_ms,G_tau_1p360001e-02_ms,G_tau_1p440001e-02_ms,G_tau_1p520001e-02_ms,G_tau_1p600001e-02_ms,G_tau_1p680001e-02_ms,G_tau_1p760001e-02_ms,G_tau_1p840001e-02_ms,G_tau_1p920001e-02_ms,G_tau_2p000001e-02_ms,G_tau_2p080001e-02_ms,G_tau_2p160001e-02_ms,G_tau_2p240001e-02_ms,G_tau_2p320001e-02_ms,G_tau_2p400001e-02_ms,G_tau_2p480001e-02_ms,G_tau_2p560001e-02_ms,G_tau_2p720001e-02_ms,G_tau_2p880001e-02_ms,G_tau_3p040001e-02_ms,G_tau_3p200001e-02_ms,G_tau_3p360001e-02_ms,G_tau_3p520001e-02_ms,G_tau_3p680001e-02_ms,G_tau_3p840002e-02_ms,G_tau_4p000002e-02_ms,G_tau_4p160002e-02_ms,G_tau_4p320002e-02_ms,G_tau_4p480002e-02_ms,G_tau_4p640002e-02_ms,G_tau_4p800002e-02_ms,G_tau_4p960002e-02_ms,G_tau_5p120003e-02_ms,G_tau_5p440002e-02_ms,G_tau_5p760002e-02_ms,G_tau_6p080002e-02_ms,G_tau_6p400002e-02_ms,G_tau_6p720002e-02_ms,G_tau_7p040003e-02_ms,G_tau_7p360003e-02_ms,G_tau_7p680003e-02_ms,G_tau_8p000003e-02_ms,G_tau_8p320004e-02_ms,G_tau_8p640004e-02_ms,G_tau_8p960004e-02_ms,G_tau_9p280004e-02_ms,G_tau_9p600005e-02_ms,G_tau_9p920005e-02_ms,G_tau_1p024001e-01_ms,G_tau_1p088000e-01_ms,G_tau_1p152000e-01_ms,G_tau_1p216000e-01_ms,G_tau_1p280000e-01_ms,G_tau_1p344000e-01_ms,G_tau_1p408001e-01_ms,G_tau_1p472001e-01_ms,G_tau_1p536001e-01_ms,G_tau_1p600001e-01_ms,G_tau_1p664001e-01_ms,G_tau_1p728001e-01_ms,G_tau_1p792001e-01_ms,G_tau_1p856001e-01_ms,G_tau_1p920001e-01_ms,G_tau_1p984001e-01_ms,G_tau_2p048001e-01_ms,G_tau_2p176001e-01_ms,G_tau_2p304001e-01_ms,G_tau_2p432001e-01_ms,G_tau_2p560001e-01_ms,G_tau_2p688001e-01_ms,G_tau_2p816001e-01_ms,G_tau_2p944001e-01_ms,G_tau_3p072001e-01_ms,G_tau_3p200001e-01_ms,G_tau_3p328001e-01_ms,G_tau_3p456002e-01_ms,G_tau_3p584002e-01_ms,G_tau_3p712002e-01_ms,G_tau_3p840002e-01_ms,G_tau_3p968002e-01_ms,G_tau_4p096002e-01_ms,G_tau_4p352002e-01_ms,G_tau_4p608002e-01_ms,G_tau_4p864002e-01_ms,G_tau_5p120002e-01_ms,G_tau_5p376002e-01_ms,G_tau_5p632002e-01_ms,G_tau_5p888002e-01_ms,G_tau_6p144003e-01_ms,G_tau_6p400003e-01_ms,G_tau_6p656003e-01_ms,G_tau_6p912003e-01_ms,G_tau_7p168003e-01_ms,G_tau_7p424004e-01_ms,G_tau_7p680004e-01_ms,G_tau_7p936004e-01_ms,G_tau_8p192004e-01_ms,G_tau_8p704004e-01_ms,G_tau_9p216004e-01_ms,G_tau_9p728004e-01_ms,G_tau_1p024000e+00_ms,G_tau_1p075200e+00_ms,G_tau_1p126400e+00_ms,G_tau_1p177600e+00_ms,G_tau_1p228801e+00_ms,G_tau_1p280001e+00_ms,G_tau_1p331201e+00_ms,G_tau_1p382401e+00_ms,G_tau_1p433601e+00_ms,G_tau_1p484801e+00_ms,G_tau_1p536001e+00_ms,G_tau_1p587201e+00_ms,G_tau_1p638401e+00_ms,G_tau_1p740801e+00_ms,G_tau_1p843201e+00_ms,G_tau_1p945601e+00_ms,G_tau_2p048001e+00_ms,G_tau_2p150401e+00_ms,G_tau_2p252801e+00_ms,G_tau_2p355201e+00_ms,G_tau_2p457601e+00_ms,G_tau_2p560001e+00_ms,G_tau_2p662401e+00_ms,G_tau_2p764801e+00_ms,G_tau_2p867201e+00_ms,G_tau_2p969601e+00_ms,G_tau_3p072002e+00_ms,G_tau_3p174402e+00_ms,G_tau_3p276802e+00_ms,G_tau_3p481602e+00_ms,G_tau_3p686402e+00_ms,G_tau_3p891201e+00_ms,G_tau_4p096001e+00_ms,G_tau_4p300802e+00_ms,G_tau_4p505602e+00_ms,G_tau_4p710402e+00_ms,G_tau_4p915202e+00_ms,G_tau_5p120002e+00_ms,G_tau_5p324802e+00_ms,G_tau_5p529603e+00_ms,G_tau_5p734403e+00_ms,G_tau_5p939203e+00_ms,G_tau_6p144003e+00_ms,G_tau_6p348803e+00_ms,G_tau_6p553603e+00_ms,G_tau_6p963203e+00_ms,G_tau_7p372803e+00_ms,G_tau_7p782403e+00_ms,G_tau_8p192003e+00_ms,G_tau_8p601603e+00_ms,G_tau_9p011203e+00_ms,G_tau_9p420804e+00_ms,G_tau_9p830404e+00_ms,G_tau_1p024000e+01_ms,G_tau_1p064960e+01_ms,G_tau_1p105921e+01_ms,G_tau_1p146881e+01_ms,G_tau_1p187841e+01_ms,G_tau_1p228801e+01_ms,G_tau_1p269761e+01_ms,G_tau_1p310721e+01_ms,G_tau_1p392641e+01_ms,G_tau_1p474561e+01_ms,G_tau_1p556481e+01_ms,G_tau_1p638401e+01_ms,G_tau_1p720321e+01_ms,G_tau_1p802241e+01_ms,G_tau_1p884161e+01_ms,G_tau_1p966081e+01_ms,G_tau_2p048001e+01_ms,G_tau_2p129921e+01_ms,G_tau_2p211841e+01_ms,G_tau_2p293761e+01_ms,G_tau_2p375681e+01_ms,G_tau_2p457601e+01_ms,G_tau_2p539521e+01_ms,G_tau_2p621441e+01_ms,G_tau_2p785281e+01_ms,G_tau_2p949121e+01_ms,G_tau_3p112961e+01_ms,G_tau_3p276801e+01_ms,G_tau_3p440641e+01_ms,G_tau_3p604481e+01_ms,G_tau_3p768321e+01_ms,G_tau_3p932162e+01_ms,G_tau_4p096002e+01_ms,G_tau_4p259842e+01_ms,G_tau_4p423682e+01_ms,G_tau_4p587522e+01_ms,G_tau_4p751362e+01_ms,G_tau_4p915202e+01_ms,G_tau_5p079043e+01_ms,G_tau_5p242883e+01_ms,G_tau_5p570563e+01_ms,G_tau_5p898242e+01_ms,G_tau_6p225922e+01_ms,G_tau_6p553602e+01_ms,G_tau_6p881282e+01_ms,G_tau_7p208963e+01_ms,G_tau_7p536643e+01_ms,G_tau_7p864323e+01_ms,G_tau_8p192004e+01_ms,G_tau_8p519684e+01_ms,G_tau_8p847364e+01_ms,G_tau_9p175044e+01_ms,G_tau_9p502725e+01_ms,G_tau_9p830405e+01_ms,G_tau_1p015809e+02_ms,G_tau_1p048577e+02_ms,G_tau_1p114113e+02_ms,G_tau_1p179648e+02_ms,G_tau_1p245184e+02_ms,G_tau_1p310720e+02_ms,G_tau_1p376256e+02_ms,G_tau_1p441793e+02_ms,G_tau_1p507329e+02_ms,G_tau_1p572865e+02_ms,G_tau_1p638401e+02_ms,G_tau_1p703937e+02_ms,G_tau_1p769473e+02_ms,G_tau_1p835009e+02_ms,G_tau_1p900545e+02_ms,G_tau_1p966081e+02_ms,G_tau_2p031617e+02_ms,G_tau_2p097153e+02_ms,G_tau_2p228225e+02_ms,G_tau_2p359297e+02_ms,G_tau_2p490369e+02_ms,G_tau_2p621441e+02_ms,G_tau_2p752513e+02_ms,G_tau_2p883585e+02_ms,G_tau_3p014657e+02_ms,G_tau_3p145729e+02_ms,G_tau_3p276801e+02_ms,G_tau_3p407874e+02_ms,G_tau_3p538946e+02_ms,G_tau_3p670018e+02_ms,G_tau_3p801090e+02_ms,G_tau_3p932162e+02_ms,G_tau_4p063234e+02_ms,G_tau_4p194306e+02_ms,G_tau_4p456450e+02_ms,G_tau_4p718594e+02_ms,G_tau_4p980738e+02_ms,G_tau_5p242882e+02_ms,G_tau_5p505026e+02_ms,G_tau_5p767170e+02_ms,G_tau_6p029314e+02_ms,G_tau_6p291459e+02_ms,G_tau_6p553603e+02_ms,G_tau_6p815747e+02_ms,G_tau_7p077891e+02_ms,G_tau_7p340035e+02_ms,G_tau_7p602180e+02_ms,G_tau_7p864324e+02_ms,G_tau_8p126468e+02_ms,G_tau_8p388612e+02_ms,G_tau_8p912900e+02_ms,G_tau_9p437188e+02_ms,G_tau_9p961476e+02_ms,G_tau_1p048576e+03_ms,G_tau_1p101005e+03_ms,G_tau_1p153434e+03_ms,G_tau_1p205863e+03_ms,G_tau_1p258292e+03_ms,G_tau_1p310721e+03_ms,G_tau_1p363149e+03_ms,G_tau_1p415578e+03_ms,G_tau_1p468007e+03_ms,G_tau_1p520436e+03_ms,G_tau_1p572865e+03_ms,G_tau_1p625294e+03_ms,G_tau_1p677722e+03_ms,G_tau_1p782580e+03_ms,G_tau_1p887438e+03_ms,G_tau_1p992295e+03_ms,G_tau_2p097153e+03_ms,G_tau_2p202010e+03_ms,G_tau_2p306868e+03_ms,G_tau_2p411726e+03_ms,G_tau_2p516583e+03_ms,G_tau_2p621441e+03_ms,G_tau_2p726299e+03_ms,G_tau_2p831156e+03_ms,G_tau_2p936014e+03_ms,G_tau_3p040872e+03_ms,G_tau_3p145730e+03_ms,G_tau_3p250587e+03_ms,G_tau_3p355445e+03_ms,G_tau_3p565160e+03_ms,G_tau_3p774875e+03_ms,G_tau_3p984590e+03_ms,G_tau_4p194305e+03_ms,G_tau_4p404021e+03_ms,G_tau_4p613736e+03_ms,G_tau_4p823452e+03_ms,G_tau_5p033167e+03_ms,G_tau_5p242882e+03_ms,G_tau_5p452598e+03_ms,G_tau_5p662313e+03_ms,G_tau_5p872028e+03_ms,G_tau_6p081744e+03_ms,G_tau_6p291459e+03_ms,G_tau_6p501174e+03_ms,G_tau_6p710890e+03_ms,G_tau_7p130320e+03_ms,G_tau_7p549750e+03_ms,G_tau_7p969181e+03_ms,G_tau_8p388611e+03_ms,G_tau_8p808042e+03_ms,G_tau_9p227472e+03_ms,G_tau_9p646903e+03_ms,G_tau_1p006633e+04_ms,G_tau_1p048576e+04_ms,G_tau_1p090520e+04_ms,G_tau_1p132463e+04_ms,G_tau_1p174406e+04_ms,G_tau_1p216349e+04_ms,G_tau_1p258292e+04_ms,G_tau_1p300235e+04_ms,G_tau_1p342178e+04_ms,G_tau_1p426064e+04_ms,G_tau_1p509950e+04_ms,G_tau_1p593836e+04_ms,G_tau_1p677722e+04_ms,G_tau_1p761608e+04_ms,G_tau_1p845494e+04_ms,G_tau_1p929381e+04_ms,G_tau_2p013267e+04_ms,G_tau_2p097153e+04_ms,G_tau_2p181039e+04_ms,G_tau_2p264925e+04_ms,G_tau_2p348811e+04_ms,G_tau_2p432697e+04_ms,G_tau_2p516584e+04_ms,G_tau_2p600470e+04_ms,G_tau_2p684356e+04_ms,G_tau_2p852128e+04_ms,G_tau_3p019900e+04_ms,G_tau_3p187672e+04_ms,G_tau_3p355444e+04_ms,G_tau_3p523217e+04_ms,G_tau_3p690989e+04_ms,G_tau_3p858761e+04_ms,G_tau_4p026534e+04_ms,G_tau_4p194306e+04_ms,G_tau_4p362078e+04_ms,G_tau_4p529850e+04_ms,G_tau_4p697623e+04_ms,G_tau_4p865395e+04_ms,G_tau_5p033167e+04_ms,G_tau_5p200940e+04_ms,G_tau_5p368712e+04_ms,G_tau_5p704256e+04_ms,G_tau_6p039800e+04_ms,G_tau_6p375344e+04_ms,G_tau_6p710889e+04_ms,G_tau_7p046433e+04_ms,G_tau_7p381978e+04_ms,G_tau_7p717522e+04_ms,G_tau_8p053067e+04_ms,G_tau_8p388612e+04_ms,G_tau_8p724156e+04_ms,G_tau_9p059701e+04_ms,G_tau_9p395245e+04_ms,G_tau_9p730790e+04_ms,G_tau_1p006633e+05_ms,G_tau_1p040188e+05_ms,G_tau_1p073742e+05_ms,G_tau_1p140851e+05_ms,G_tau_1p207960e+05_ms,G_tau_1p275069e+05_ms,G_tau_1p342178e+05_ms,G_tau_1p409287e+05_ms,G_tau_1p476396e+05_ms,G_tau_1p543504e+05_ms,G_tau_1p610613e+05_ms,G_tau_1p677722e+05_ms,G_tau_1p744831e+05_ms,G_tau_1p811940e+05_ms,G_tau_1p879049e+05_ms,G_tau_1p946158e+05_ms,G_tau_2p013267e+05_ms,G_tau_2p080376e+05_ms,G_tau_2p147485e+05_ms,G_tau_2p281702e+05_ms,G_tau_2p415920e+05_ms,G_tau_2p550138e+05_ms,G_tau_2p684355e+05_ms,G_tau_2p818573e+05_ms,G_tau_2p952791e+05_ms,G_tau_3p087009e+05_ms,G_tau_3p221227e+05_ms,G_tau_3p355445e+05_ms,G_tau_3p489662e+05_ms,G_tau_3p623880e+05_ms,G_tau_3p758098e+05_ms,G_tau_3p892316e+05_ms,G_tau_4p026534e+05_ms,G_tau_4p160752e+05_ms
10.0,0.0002813881349870151,-0.0010973587209555102,-0.0006445527648504257,-0.0001561861638812445,-0.0011816595529743346,-0.00042784268261986114,-0.0001413186163636837,-0.0008554136072236318,-0.0010966091773496611,-6.614928185988411e-05,-0.0014284644193842677,-0.0004662193750877286,-0.000683246589751052,-2.8366760044029604e-05,-0.0003891049925708323,-0.0008042437856099482,-9.978269903010428e-06,-0.0007527847771378049,-0.0007608758295101214,-0.0003557431063947458,-2.8479993636532086e-05,-0.0003110544043005703,-0.0006958329330035706,-0.0005263380630506909,-0.00032804497262084453,-0.0003599334127504239,-0.00032616577936761537,-0.00018974121902259888,-0.0002903437681525123,-9.867387127626692e-05,-0.0004524362146043348,-0.0007767771285458469,-0.00020661062512949968,-0.000311777805735991,-0.0002360365773113049,-0.000674174390633997,-0.0004943293058461418,-0.0002723510156139586,-0.00012802270967093854,-0.0006187969888893363,-0.00029641108477740374,-0.0005759508735097008,-0.0006009695705311291,-0.0007229055554389685,-0.0005213307648146426,-7.17351658141574e-05,-0.0003860301404108313,-0.00040626587823822113,-0.00013388542375714074,-0.0002683114897372718,-0.0004949050141265232,-0.0003755623106396211,-0.0004038256600413792,-0.0005814679285807145,-0.0004006454221459066,-0.00015867569134941917,-0.00043112826850255637,-0.0002900294196948039,-0.00019886033982041695,-0.00048346854582459464,-0.0003841086701654728,-0.0005813141634323227,-0.0002971551215524837,-0.00046630700365835054,-0.0005658751227688441,-0.00035835509778858743,-0.0005427033992204677,-0.0003366620619542626,-0.00042277243535382425,-0.00024287883086882012,-0.0003870866717399224,-0.0003765160924975586,-0.0003121655866280548,-0.0003452022924481657,-0.00035573707257530174,-0.0001832344629761895,-0.0004570500451677173,-0.0003083036177675691,-0.0004217844491729572,-0.0003935508230714646,-0.0005422528891321221,-0.0004252302233389571,-0.0002608855287906664,-0.000311316833670805,-0.00037248853015459105,-0.00035131539354726904,-0.0002877896081934228,-0.00026835411619807736,-0.0002345888428387788,-0.00021158009606492278,-0.00029841521130391513,-0.0002068264945522813,-0.0002533593929852085,-0.0003200637128688566,-0.0003662405459272655,-0.0003515745710858109,-0.0002595153561641972,-0.0003633696870481984,-0.00018007458848234847,-0.00025730570284432375,-0.0003382659903023999,-0.00039523157600651615,-0.0003993041069803027,-0.00023605850722763222,-0.00039650648883138295,-0.00022186771465348976,-0.0002315111518276236,-0.00027684151585027905,-0.0004415909617656588,-0.0002462846163131527,-0.0002631581058554211,-0.00028525964183212515,-0.0002877486402010909,-0.00022548880037054353,-0.0002637969242447191,-0.00026158732690317876,-0.00019994500788800273,-0.00026686752282989445,-0.00023972465480115446,-0.0003140341934175783,-0.00023900219153794033,-0.00020901442002330128,-0.00026566841801978214,-0.00019101433771395726,-0.0002692620387660938,-0.00019826373361708782,-0.00019956111337116056,-0.0001952251512480352,-0.0001866176541536202,-0.00023579700694997818,-0.00016520660522334474,-0.00018595764213347188,-0.00018139259339244873,-0.00017809796200407568,-0.0001736343356113501,-0.0001825791288869727,-0.0001856571393323847,-0.0002027248117921765,-0.00017835961197132377,-0.0002222945460810255,-0.00016162643356132378,-0.00016458539930663818,-0.00015602030505301734,-0.00013062723205004012,-0.00014995649824234292,-0.00014895510076073926,-0.0001584978296578221,-0.0001419968315503617,-0.00017701061249408845,-0.00016130171119232983,-0.00013927322043283397,-0.00015420767170204464,-0.00011142222211790731,-0.00011768186897231914,-9.994191857676249e-05,-0.0001421560152143897,-0.00010988530086541992,-9.90466492278852e-05,-0.00013099628317436718,-0.00010889484165521601,-0.00013506644384086997,-0.00011947004813639417,-0.00012516434077669558,-0.0001132289064833536,-0.00011587032549109644,-0.00013654631975756892,-0.00013482083736771067,-0.00011860319852807777,-0.00012452801773576994,-0.00012458975841256326,-0.00012373978084156967,-0.00013756163692590917,-0.00012429394858148868,-0.00012031397886036466,-0.00012531748338884263,-0.00010289616140268798,-0.00012424112460829306,-0.00011653135366573864,-0.00013977226022832134,-0.0001168783360256942,-0.00012783997327781016,-0.00013769085995418706,-9.575728931343619e-05,-0.00011143687508119449,-0.00011081290453995862,-0.0001028601384578387,-0.00013024090949032008,-0.00011185707942851231,-9.345332185350941e-05,-0.00011695154550195319,-0.00010546684212608959,-9.774178054455795e-05,-0.00011261878101320733,-8.966893694029032e-05,-0.00011099359828614652,-0.00010483106188652336,-0.00010467059435259607,-0.00010887884580679241,-0.00011684191979388636,-0.00011112579248906407,-0.00010664451951569731,-0.00012485334423661953,-0.00012981604919515277,-0.00011240667703660279,-0.00011610143854134947,-0.00010953168527683133,-0.00010864299087631757,-8.411320283019386e-05,-0.00010250758525920389,-0.00010768020175633275,-9.114967859136236e-05,-9.694822263650593e-05,-9.6117749344371e-05,-8.012953718616878e-05,-0.00010054411435711508,-0.00010713707518394955,-9.107940352359734e-05,-9.276294859672518e-05,-0.00010047070769791944,-7.990983047512223e-05,-0.00011059811686586762,-0.00011627444042061619,-0.0001229405949874085,-0.00011952872186271613,-0.00010391211309546122,-9.067501824056023e-05,-8.413135409779393e-05,-0.00010103406159034378,-0.00010242655878389684,-9.523642949460509e-05,-9.465418339305032e-05,-9.352257818506793e-05,-9.176739308913717e-05,-8.812368504895751e-05,-9.540991581258318e-05,-9.61008237967409e-05,-9.831838532003978e-05,-0.0001169562827461057,-0.0001210875210004847,-0.00011311929563451173,-0.00011423153131273622,-0.00012686580942911085,-0.00013346642791067787,-0.0001416810028573856,-0.0001376238013126585,-0.00014248928402071925,-0.00013964012543232762,-0.0001326841457600647,-0.0001330283949627642,-0.00014595218110380337,-0.00014126055050489583,-0.00012756049239093237,-0.00014964990818566726,-0.00013455481085666854,-0.00013872620502874966,-0.00015208717852543963,-0.00014082275772731023,-0.0001337822743645578,-0.00015034256018786607,-0.0001525913460007633,-0.00014470180716652514,-0.00015756881225081898,-0.00015499072476043985,-0.00013856367070586018,-0.00014288887102043013,-0.00015722319874855728,-0.00015703831391755685,-0.00016295082669515182,-0.00013843083066933382,-0.0001640725787810382,-0.00015996045354982336,-0.00013950633916071098,-0.00016281549292251896,-0.00014947932582565215,-0.00014710404864004545,-0.0001434794667891648,-0.000126512966912129,-0.00011490279662917935,-0.00012195688933736015,-0.00011784337990983218,-0.00013569358071308102,-0.00014109957662644668,-0.00014399178969459747,-0.00014560742503855195,-0.0001471829185515361,-0.00013026797738180385,-0.00013951981508464328,-0.00014616537332745594,-0.0001493568687831459,-0.0001467713858276376,-0.00014069172816477682,-0.00012350578733300033,-0.00011827543428344356,-0.00010901234598215126,-0.00011863307497606002,-0.0001239966899917455,-0.00013649550700645108,-0.00015419438950625697,-0.0001460802645121273,-0.00015152660328054957,-0.00013907330812146235,-0.0001487259037462607,-0.00014636788743183082,-0.00014836806774320976,-0.0001358241536508764,-0.00015481171491926737,-0.00014586398362292918,-0.0001540659451961801,-0.00015806774529303347,-0.0001397249857710836,-0.00014041346071325123,-0.0001379766806199889,-0.0001507003837890597,-0.0001601148756671389,-0.00015135169555158257,-0.00015679748512620328,-0.0001512861499242124,-0.00016650755169456133,-0.00014814130591989105,-0.00013971461705630794,-0.0001360479652632307,-0.0001325353596750567,-0.00014352630466829552,-0.00011913180678857493,-0.00010429084394458776,-0.0001308871065519579,-0.00012769867622952624,-0.0001135182590499273,-0.0001378595056564791,-0.00012754219846766723,-0.00013919594379352418,-0.00012532605456394563,-0.00012985747392346703,-0.00013310167189017896,-0.00013006923778169366,-0.0001417627276687483,-0.0001303518496762468,-0.00013685837946897372,-0.0001386365726157024,-0.000134843174959709,-0.00013318709357190706,-0.00014388647521790254,-0.00014061992407143897,-0.00014938589699520222,-0.00014776607035771328,-0.0001380881672106149,-0.00014619886409250604,-0.0001434889799691863,-0.0001364649412556318,-0.00013588348691606633,-0.00014363061871347504,-0.00013995917625875265,-0.00013775682817462886,-0.0001325559109082164,-0.00012841334522417647,-0.0001513782962803134,-0.00013150964629105033,-0.0001416252180761468,-0.0001506856643584964,-0.00013941158636265882,-0.00012892930068786335,-0.00013144007822574189,-0.0001291055645387118,-0.00012768685479724873,-0.00013564472131255556,-0.00013221935898277692,-0.0001363406151666524,-0.0001314445298570277,-0.00014150770583021277,-0.00013736655781615426,-0.00014147561324318048,-0.00013852007178272174,-0.00012950122667354513,-0.00013487989589267002,-0.00013000160050036236,-0.00013350246078291939,-0.00012989684083741793,-0.00011811733608868558,-0.0001286129232416222,-0.00013382785449933543,-0.00012442169351500887,-0.00013313053376018402,-0.00013380895301784435,-0.00013171199358641417,-0.00013995860284055084,-0.0001229836010998575,-0.000128088044380803,-0.00013077221379442783,-0.0001323549585607875,-0.00012892574470213525,-0.00012683895592036087,-0.00012092286411302666,-0.0001163695087558203,-0.00012797818041332398,-0.00012039746530767559,-0.0001267913385205599,-0.0001348000080132472,-0.00013221905741955808,-0.0001250470531686254,-0.00011460420964781726,-0.00011991913183750924,-0.00012918049196719572,-0.00011976288383519496,-0.00011864804471284351,-0.00011894124406119921,-0.00011457096420608437,-0.00012163958592781299,-0.00012091939085667747,-0.00010772777794931798,-0.00011659277848474758,-0.00011190132273330988,-0.0001135955049091919,-0.00011599098220993476,-0.00011389144840179277,-0.00011301150951426031,-0.00010339721638930044,-0.00010642252445380862,-0.00010678381430384576,-0.00010458071634045218,-9.698792231915832e-05,-0.00010261794555921355,-9.155658731074823e-05,-9.338313564599687e-05,-8.901114352810602e-05,-8.982297659243521e-05,-8.603157507325321e-05,-9.203078758224237e-05,-8.653691211857328e-05,-9.022387983570468e-05,-8.386098535151376e-05,-7.577786955925703e-05,-7.053385968935899e-05,-6.661804339080923e-05,-7.036670696103364e-05,-6.679329595504768e-05,-6.974866259712442e-05,-6.053889036761184e-05,-5.982279083394104e-05,-5.887249453095933e-05,-6.363491081229355e-05,-5.494638432357313e-05,-5.058886959341535e-05,-5.49478886509025e-05,-5.095614166172879e-05,-4.981303859530328e-05,-5.3004502196918324e-05,-5.064888244787902e-05,-4.6516064449164674e-05,-4.526213472955121e-05,-3.660526022475352e-05,-3.080516051268134e-05,-3.413870239143968e-05,-2.7692236815202165e-05,-2.969943180319845e-05,-2.9627378314245334e-05,-2.4298021176427653e-05,-2.203819405566243e-05,-1.947351753384119e-05,-1.7650191278306693e-05,-1.4094969925437795e-05
