time_min,G_tau_0.001_ms,G_tau_0.00105_ms,G_tau_0.0011_ms,G_tau_0.00115_ms,G_tau_0.0012_ms,G_tau_0.001250001_ms,G_tau_0.001300001_ms,G_tau_0.001350001_ms,G_tau_0.001400001_ms,G_tau_0.001450001_ms,G_tau_0.001500001_ms,G_tau_0.001550001_ms,G_tau_0.001600001_ms,G_tau_0.001700001_ms,G_tau_0.001800001_ms,G_tau_0.001900001_ms,G_tau_0.002000001_ms,G_tau_0.002100001_ms,G_tau_0.002200001_ms,G_tau_0.002300001_ms,G_tau_0.002400001_ms,G_tau_0.002500001_ms,G_tau_0.002600001_ms,G_tau_0.002700001_ms,G_tau_0.002800001_ms,G_tau_0.002900001_ms,G_tau_0.003000001_ms,G_tau_0.003100002_ms,G_tau_0.003200002_ms,G_tau_0.003400002_ms,G_tau_0.003600001_ms,G_tau_0.003800001_ms,G_tau_0.004000001_ms,G_tau_0.004200002_ms,G_tau_0.004400002_ms,G_tau_0.004600002_ms,G_tau_0.004800002_ms,G_tau_0.005000002_ms,G_tau_0.005200002_ms,G_tau_0.005400002_ms,G_tau_0.005600003_ms,G_tau_0.005800003_ms,G_tau_0.006000003_ms,G_tau_0.006200003_ms,G_tau_0.006400003_ms,G_tau_0.006800003_ms,G_tau_0.007200003_ms,G_tau_0.007600003_ms,G_tau_0.008000003_ms,G_tau_0.008400003_ms,G_tau_0.008800003_ms,G_tau_0.009200004_ms,G_tau_0.009600004_ms,G_tau_0.01_ms,G_tau_0.0104_ms,G_tau_0.0108_ms,G_tau_0.01120001_ms,G_tau_0.01160001_ms,G_tau_0.01200001_ms,G_tau_0.01240001_ms,G_tau_0.01280001_ms,G_tau_0.01360001_ms,G_tau_0.01440001_ms,G_tau_0.01520001_ms,G_tau_0.01600001_ms,G_tau_0.01680001_ms,G_tau_0.01760001_ms,G_tau_0.01840001_ms,G_tau_0.01920001_ms,G_tau_0.02000001_ms,G_tau_0.02080001_ms,G_tau_0.02160001_ms,G_tau_0.02240001_ms,G_tau_0.02320001_ms,G_tau_0.02400001_ms,G_tau_0.02480001_ms,G_tau_0.02560001_ms,G_tau_0.02720001_ms,G_tau_0.02880001_ms,G_tau_0.03040001_ms,G_tau_0.03200001_ms,G_tau_0.03360001_ms,G_tau_0.03520001_ms,G_tau_0.03680001_ms,G_tau_0.03840002_ms,G_tau_0.04000002_ms,G_tau_0.04160002_ms,G_tau_0.04320002_ms,G_tau_0.04480002_ms,G_tau_0.04640002_ms,G_tau_0.04800002_ms,G_tau_0.04960002_ms,G_tau_0.05120003_ms,G_tau_0.05440002_ms,G_tau_0.05760002_ms,G_tau_0.06080002_ms,G_tau_0.06400002_ms,G_tau_0.06720002_ms,G_tau_0.07040003_ms,G_tau_0.07360003_ms,G_tau_0.07680003_ms,G_tau_0.08000003_ms,G_tau_0.08320004_ms,G_tau_0.08640004_ms,G_tau_0.08960004_ms,G_tau_0.09280004_ms,G_tau_0.09600005_ms,G_tau_0.09920005_ms,G_tau_0.1024001_ms,G_tau_0.1088_ms,G_tau_0.1152_ms,G_tau_0.1216_ms,G_tau_0.128_ms,G_tau_0.1344_ms,G_tau_0.1408001_ms,G_tau_0.1472001_ms,G_tau_0.1536001_ms,G_tau_0.1600001_ms,G_tau_0.1664001_ms,G_tau_0.1728001_ms,G_tau_0.1792001_ms,G_tau_0.1856001_ms,G_tau_0.1920001_ms,G_tau_0.1984001_ms,G_tau_0.2048001_ms,G_tau_0.2176001_ms,G_tau_0.2304001_ms,G_tau_0.2432001_ms,G_tau_0.2560001_ms,G_tau_0.2688001_ms,G_tau_0.2816001_ms,G_tau_0.2944001_ms,G_tau_0.3072001_ms,G_tau_0.3200001_ms,G_tau_0.3328001_ms,G_tau_0.3456002_ms,G_tau_0.3584002_ms,G_tau_0.3712002_ms,G_tau_0.3840002_ms,G_tau_0.3968002_ms,G_tau_0.4096002_ms,G_tau_0.4352002_ms,G_tau_0.4608002_ms,G_tau_0.4864002_ms,G_tau_0.5120002_ms,G_tau_0.5376002_ms,G_tau_0.5632002_ms,G_tau_0.5888002_ms,G_tau_0.6144003_ms,G_tau_0.6400003_ms,G_tau_0.6656003_ms,G_tau_0.6912003_ms,G_tau_0.7168003_ms,G_tau_0.7424004_ms,G_tau_0.7680004_ms,G_tau_0.7936004_ms,G_tau_0.8192004_ms,G_tau_0.8704004_ms,G_tau_0.9216004_ms,G_tau_0.9728004_ms,G_tau_1.024_ms,G_tau_1.0752_ms,G_tau_1.1264_ms,G_tau_1.1776_ms,G_tau_1.228801_ms,G_tau_1.280001_ms,G_tau_1.331201_ms,G_tau_1.382401_ms,G_tau_1.433601_ms,G_tau_1.484801_ms,G_tau_1.536001_ms,G_tau_1.587201_ms,G_tau_1.638401_ms,G_tau_1.740801_ms,G_tau_1.843201_ms,G_tau_1.945601_ms,G_tau_2.048001_ms,G_tau_2.150401_ms,G_tau_2.252801_ms,G_tau_2.355201_ms,G_tau_2.457601_ms,G_tau_2.560001_ms,G_tau_2.662401_ms,G_tau_2.764801_ms,G_tau_2.867201_ms,G_tau_2.969601_ms,G_tau_3.072002_ms,G_tau_3.174402_ms,G_tau_3.276802_ms,G_tau_3.481602_ms,G_tau_3.686402_ms,G_tau_3.891201_ms,G_tau_4.096001_ms,G_tau_4.300802_ms,G_tau_4.505602_ms,G_tau_4.710402_ms,G_tau_4.915202_ms,G_tau_5.120002_ms,G_tau_5.324802_ms,G_tau_5.529603_ms,G_tau_5.734403_ms,G_tau_5.939203_ms,G_tau_6.144003_ms,G_tau_6.348803_ms,G_tau_6.553603_ms,G_tau_6.963203_ms,G_tau_7.372803_ms,G_tau_7.782403_ms,G_tau_8.192003_ms,G_tau_8.601603_ms,G_tau_9.011203_ms,G_tau_9.420804_ms,G_tau_9.830404_ms,G_tau_10.24_ms,G_tau_10.6496_ms,G_tau_11.05921_ms,G_tau_11.46881_ms,G_tau_11.87841_ms,G_tau_12.28801_ms,G_tau_12.69761_ms,G_tau_13.10721_ms,G_tau_13.92641_ms,G_tau_14.74561_ms,G_tau_15.56481_ms,G_tau_16.38401_ms,G_tau_17.20321_ms,G_tau_18.02241_ms,G_tau_18.84161_ms,G_tau_19.66081_ms,G_tau_20.48001_ms,G_tau_21.29921_ms,G_tau_22.11841_ms,G_tau_22.93761_ms,G_tau_23.75681_ms,G_tau_24.57601_ms,G_tau_25.39521_ms,G_tau_26.21441_ms,G_tau_27.85281_ms,G_tau_29.49121_ms,G_tau_31.12961_ms,G_tau_32.76801_ms,G_tau_34.40641_ms,G_tau_36.04481_ms,G_tau_37.68321_ms,G_tau_39.32162_ms,G_tau_40.96002_ms,G_tau_42.59842_ms,G_tau_44.23682_ms,G_tau_45.87522_ms,G_tau_47.51362_ms,G_tau_49.15202_ms,G_tau_50.79043_ms,G_tau_52.42883_ms,G_tau_55.70563_ms,G_tau_58.98242_ms,G_tau_62.25922_ms,G_tau_65.53602_ms,G_tau_68.81282_ms,G_tau_72.08963_ms,G_tau_75.36643_ms,G_tau_78.64323_ms,G_tau_81.92004_ms,G_tau_85.19684_ms,G_tau_88.47364_ms,G_tau_91.75044_ms,G_tau_95.02725_ms,G_tau_98.30405_ms,G_tau_101.5809_ms,G_tau_104.8577_ms,G_tau_111.4113_ms,G_tau_117.9648_ms,G_tau_124.5184_ms,G_tau_131.072_ms,G_tau_137.6256_ms,G_tau_144.1793_ms,G_tau_150.7329_ms,G_tau_157.2865_ms,G_tau_163.8401_ms,G_tau_170.3937_ms,G_tau_176.9473_ms,G_tau_183.5009_ms,G_tau_190.0545_ms,G_tau_196.6081_ms,G_tau_203.1617_ms,G_tau_209.7153_ms,G_tau_222.8225_ms,G_tau_235.9297_ms,G_tau_249.0369_ms,G_tau_262.1441_ms,G_tau_275.2513_ms,G_tau_288.3585_ms,G_tau_301.4657_ms,G_tau_314.5729_ms,G_tau_327.6801_ms,G_tau_340.7874_ms,G_tau_353.8946_ms,G_tau_367.0018_ms,G_tau_380.109_ms,G_tau_393.2162_ms,G_tau_406.3234_ms,G_tau_419.4306_ms,G_tau_445.645_ms,G_tau_471.8594_ms,G_tau_498.0738_ms,G_tau_524.2882_ms,G_tau_550.5026_ms,G_tau_576.717_ms,G_tau_602.9314_ms,G_tau_629.1459_ms,G_tau_655.3603_ms,G_tau_681.5747_ms,G_tau_707.7891_ms,G_tau_734.0035_ms,G_tau_760.218_ms,G_tau_786.4324_ms,G_tau_812.6468_ms,G_tau_838.8612_ms,G_tau_891.29_ms,G_tau_943.7188_ms,G_tau_996.1476_ms,G_tau_1048.576_ms,G_tau_1101.005_ms,G_tau_1153.434_ms,G_tau_1205.863_ms,G_tau_1258.292_ms,G_tau_1310.721_ms,G_tau_1363.149_ms,G_tau_1415.578_ms,G_tau_1468.007_ms,G_tau_1520.436_ms,G_tau_1572.865_ms,G_tau_1625.294_ms,G_tau_1677.722_ms,G_tau_1782.58_ms,G_tau_1887.438_ms,G_tau_1992.295_ms,G_tau_2097.153_ms,G_tau_2202.01_ms,G_tau_2306.868_ms,G_tau_2411.726_ms,G_tau_2516.583_ms,G_tau_2621.441_ms,G_tau_2726.299_ms,G_tau_2831.156_ms,G_tau_2936.014_ms,G_tau_3040.872_ms,G_tau_3145.73_ms,G_tau_3250.587_ms,G_tau_3355.445_ms,G_tau_3565.16_ms,G_tau_3774.875_ms,G_tau_3984.59_ms,G_tau_4194.305_ms,G_tau_4404.021_ms,G_tau_4613.736_ms,G_tau_4823.452_ms,G_tau_5033.167_ms,G_tau_5242.882_ms,G_tau_5452.598_ms,G_tau_5662.313_ms,G_tau_5872.028_ms,G_tau_6081.744_ms,G_tau_6291.459_ms,G_tau_6501.174_ms,G_tau_6710.89_ms,G_tau_7130.32_ms,G_tau_7549.75_ms,G_tau_7969.181_ms,G_tau_8388.611_ms,G_tau_8808.042_ms,G_tau_9227.472_ms,G_tau_9646.903_ms,G_tau_10066.33_ms,G_tau_10485.76_ms,G_tau_10905.2_ms,G_tau_11324.63_ms,G_tau_11744.06_ms,G_tau_12163.49_ms,G_tau_12582.92_ms,G_tau_13002.35_ms,G_tau_13421.78_ms,G_tau_14260.64_ms,G_tau_15099.5_ms,G_tau_15938.36_ms,G_tau_16777.22_ms,G_tau_17616.08_ms,G_tau_18454.94_ms,G_tau_19293.81_ms,G_tau_20132.67_ms,G_tau_20971.53_ms,G_tau_21810.39_ms,G_tau_22649.25_ms,G_tau_23488.11_ms,G_tau_24326.97_ms,G_tau_25165.84_ms,G_tau_26004.7_ms,G_tau_26843.56_ms,G_tau_28521.28_ms,G_tau_30199_ms,G_tau_31876.72_ms,G_tau_33554.44_ms,G_tau_35232.17_ms,G_tau_36909.89_ms,G_tau_38587.61_ms,G_tau_40265.34_ms,G_tau_41943.06_ms,G_tau_43620.78_ms,G_tau_45298.5_ms,G_tau_46976.23_ms,G_tau_48653.95_ms,G_tau_50331.67_ms,G_tau_52009.4_ms,G_tau_53687.12_ms,G_tau_57042.56_ms,G_tau_60398_ms,G_tau_63753.44_ms,G_tau_67108.89_ms,G_tau_70464.33_ms,G_tau_73819.78_ms,G_tau_77175.22_ms,G_tau_80530.67_ms,G_tau_83886.12_ms,G_tau_87241.56_ms,G_tau_90597.01_ms,G_tau_93952.45_ms,G_tau_97307.9_ms,G_tau_100663.3_ms,G_tau_104018.8_ms,G_tau_107374.2_ms,G_tau_114085.1_ms,G_tau_120796_ms,G_tau_127506.9_ms,G_tau_134217.8_ms,G_tau_140928.7_ms,G_tau_147639.6_ms,G_tau_154350.4_ms,G_tau_161061.3_ms,G_tau_167772.2_ms,G_tau_174483.1_ms,G_tau_181194_ms,G_tau_187904.9_ms,G_tau_194615.8_ms,G_tau_201326.7_ms,G_tau_208037.6_ms,G_tau_214748.5_ms,G_tau_228170.2_ms,G_tau_241592_ms,G_tau_255013.8_ms,G_tau_268435.5_ms,G_tau_281857.3_ms,G_tau_295279.1_ms,G_tau_308700.9_ms,G_tau_322122.7_ms,G_tau_335544.5_ms,G_tau_348966.2_ms,G_tau_362388_ms,G_tau_375809.8_ms,G_tau_389231.6_ms,G_tau_402653.4_ms,G_tau_416075.2_ms
10.0,-0.0014506321492258056,-0.000770834341591975,-0.00029753780022989673,-0.0014382425244510166,-0.0001184485135656832,-0.0033491556910441034,-0.0012468642079082048,-0.0007950739876030344,-0.001866285029441972,-0.0025734973327389277,-0.0007437108968084694,-0.0032204257209649256,-0.0020451418045244196,-0.003280577747115432,-0.0024920187191141974,-0.0018964647150632175,-0.0024244157295121305,-0.002204871757018889,-0.002480832792149723,-0.0022892988294795913,-0.0030902698635906223,-0.0019057458890738843,-0.0018737269005280055,-0.0031302128925601025,-0.002542703859785167,-0.0031596997968263985,-0.0015832006983151903,-0.0037052064839737664,-0.0025597172983324867,-0.002732253766881021,-0.0023888100610021112,-0.002056385988723708,-0.0028914815824072626,-0.0029530967253967866,-0.0029532315243852025,-0.0033628858628707015,-0.0025825596989488275,-0.00329875299084037,-0.003164965696889954,-0.002836697775565833,-0.004267449111764687,-0.0024507198116865414,-0.003622009760376299,-0.002678818916792336,-0.003734647240014599,-0.0038418612237982597,-0.0030371513867728517,-0.003971017405896005,-0.0036184589600229966,-0.0038109757298923075,-0.003379567398112515,-0.0038927335771554716,-0.0038329740974945015,-0.0036127888615711257,-0.0034946769856250004,-0.00451763844862807,-0.0036586722333891153,-0.003348779458484774,-0.004489459108437677,-0.003545710882065345,-0.003396534479921831,-0.0035533959591331765,-0.0038630411847206947,-0.0033194678222896457,-0.003626173564009072,-0.0036876561282281894,-0.0039949132590946235,-0.004169442726185579,-0.004287242324139795,-0.0038703098722998597,-0.004080643214358082,-0.003716240218011535,-0.003970598774619694,-0.004622716798869719,-0.003597592228447688,-0.0043657230237152955,-0.0037656071673914937,-0.0036146275407613615,-0.00378713764570926,-0.0039481221176438375,-0.003255565920961878,-0.0038834543400936283,-0.0039807729708363215,-0.004097007711977962,-0.0039521441545860014,-0.003654169990088718,-0.0037560713704489768,-0.003996335327930645,-0.003675449159786348,-0.0037134004213685845,-0.0037521769194597265,-0.0035692667058093708,-0.0038756575101739354,-0.003788799856271785,-0.003458013147482175,-0.003783712266169692,-0.0038873148148406145,-0.0035077415178164095,-0.003742415565326951,-0.003188264505386673,-0.0033877170487892627,-0.0034552049935259177,-0.003375662117246936,-0.0033490259706967507,-0.0032497349027642564,-0.0031137298810497427,-0.0032009534693500097,-0.0031138515283590795,-0.0027708682722635825,-0.002832569074553648,-0.002956654172587614,-0.0028567620937420823,-0.0027740501606423607,-0.0027621969800777357,-0.0026693971303539676,-0.0026228743511549357,-0.002538857982316234,-0.002401596616329993,-0.0026398532144391584,-0.002229404072525698,-0.0024325378762735106,-0.002299054836651049,-0.002053765897787052,-0.0021459920101942753,-0.0019065634630794914,-0.0018326066039509037,-0.0018887022464408876,-0.0018247720997044414,-0.0016438388977284557,-0.0014950145990342278,-0.0016199902239446562,-0.0015345270679356648,-0.0014569490765605764,-0.0013221362050455099,-0.0012165186160140173,-0.0011950697552498557,-0.0011618092942644598,-0.0009842879684549555,-0.0010475916359504733,-0.00095783628211632,-0.0009896652715255527,-0.0008352722044988603,-0.0008700201767550819,-0.0006763228339237148,-0.0007373514061443931,-0.0007114953779092659,-0.0004528302385631289,-0.000576090857206335,-0.00043864835196716356,-0.0004164956783663243,-0.00047822589452262143,-0.0004230232067070627,-0.00032765075856300285,-0.0003759403084528934,-0.00043178734032522925,-0.00021313910124987068,-0.0002464918735827215,-0.0002818956943335671,-0.0002167494572928863,-0.00024930117440358224,-0.00019420497760958,-0.0001494394453624981,-0.00016576355073416593,-0.00022366181505195648,-0.00020080559043722523,-0.00015104058453108138,-0.00015533623185093326,-0.0002057835002684527,-0.0001470738276432293,-0.00013498534070821577,-0.000176871310094473,-0.0001381504257034205,-0.00015329856326262714,-0.0001843503262526358,-0.0001827352677630234,-0.00022172089250305227,-0.0002170176403755164,-0.00023719100459951292,-0.00020459401252792553,-0.00029131472700361094,-0.0002671349787681798,-0.00029749760116382085,-0.000347980174950413,-0.0003267738103263085,-0.000404665864378817,-0.0004370257608883321,-0.0004687920975217086,-0.0004904676776285033,-0.0004876041233174977,-0.00048569336907844374,-0.0005677968669743905,-0.0005846487212102236,-0.000581368138637961,-0.0006373829347747773,-0.0006288676670609394,-0.0006286931206245239,-0.0006628928674419221,-0.0006831338832327116,-0.0007131938624576062,-0.0006629425750841467,-0.0007243292005603141,-0.0007303673860918902,-0.000702627519675314,-0.0007412281481489202,-0.0007668292801710219,-0.0007678477176757958,-0.0007926005672609371,-0.000837890678486275,-0.0008023193618602598,-0.0008262223794435197,-0.0008891219135158668,-0.0008621897942773238,-0.0008717202010621872,-0.00091810710254836,-0.0009208247470144926,-0.0009054166613191583,-0.0009339882441932179,-0.0009311881612299455,-0.0009427080899515605,-0.0009322749050539869,-0.0009431456967374796,-0.0009314544317389206,-0.0008796535550452678,-0.0008915403262725885,-0.0009331265546841383,-0.0009435919566793682,-0.0009597493082156294,-0.0009580180272015237,-0.000960403880884364,-0.0009454832103565902,-0.0009413905319031191,-0.0009013086942684101,-0.0008844609926330627,-0.000899604796368747,-0.0009110263592950751,-0.0009065365619913557,-0.0009264673949269664,-0.0009175074008584971,-0.0008626246771965551,-0.0008724908016561894,-0.0008619261974369685,-0.0008373675518591472,-0.0008413435282983439,-0.0008214563905584171,-0.0007793676796410409,-0.0007577882279632409,-0.0008229681308362657,-0.0008521909249263881,-0.0008087678948871524,-0.0008160336799631907,-0.0007823426998045946,-0.0008000660688793904,-0.0007985898119808876,-0.000766641198497453,-0.0007358026115216187,-0.0007290114136282444,-0.0007108067707279897,-0.000707306849945466,-0.0006761922783047325,-0.0006406939730603245,-0.0006075829791358789,-0.0005931633284663729,-0.0005827664025066515,-0.0006297458506192566,-0.0005529741994805271,-0.0005263397323818086,-0.0005122442992628873,-0.0005056007079133895,-0.0005188323897402647,-0.0005231531901803699,-0.0005137387997837806,-0.0005397093650276741,-0.0004957548136472756,-0.0004531180211686525,-0.00045658375143919905,-0.00044697141630134496,-0.0004631267150829732,-0.00044791788230713614,-0.00043973142260078646,-0.0004079689905072126,-0.00038554489620512555,-0.0003998840942067705,-0.00040442054844991304,-0.00043559589341435334,-0.0004113583300409118,-0.00044296476740757207,-0.00035292553313848174,-0.000342486160585187,-0.0003019381950037925,-0.000294609060800477,-0.000315354522889999,-0.0002955529933357237,-0.00031810117298691765,-0.00033091067385071504,-0.00031790529432318415,-0.0003260192386391747,-0.0002811949615428855,-0.0002543821428775406,-0.000252536507211909,-0.00016811892501622516,-0.00024009467155128306,-0.00023260568716554353,-0.0002713588696177105,-0.00022718367660545802,-0.0002089404168064135,-0.00016101345292285352,-0.00018230614555592162,-0.0001832370351848578,-0.00016773689023796834,-0.0001152465624127963,-0.0001602150293236182,-0.00018809811351183647,-0.00015535732803928504,-0.00017995894938827028,-0.00015837337048441036,-0.00013257436351987728,-0.0001415386745029501,-0.00015217658314581328,-0.00014214601899498192,-0.00016633279084099506,-0.000138643421958351,-0.00011750035799851233,-0.0001288389851081817,-0.00017360476863781393,-0.00013475138151197719,-0.00010923918760052942,-0.00014003414031060757,-0.00015760648867946259,-6.143056310370376e-05,-6.898380508424395e-05,-6.224636720619792e-05,-0.0001447007098365205,-6.533133129105195e-05,-6.456710055058323e-05,-9.43593219937533e-05,-6.963161802087114e-05,-6.832129404621412e-05,-5.387662956590766e-05,-9.875424179672798e-05,-6.341767964923584e-05,-4.933597412071222e-05,-3.8482533035288924e-05,-4.5834550185697154e-05,-3.8372264314689986e-05,-6.907837998326727e-05,-3.643783116080712e-05,-1.4437336982808802e-05,-4.956518299059631e-05,-3.631090934330672e-05,-5.0119964791095484e-05,-4.130132407254017e-05,-2.430385064355889e-05,-2.5085662200385883e-05,-2.9112077408077752e-05,-1.085415439505688e-05,1.1712551374110092e-05,-5.43912419825876e-05,-9.647775484511456e-06,1.4958242946727651e-05,7.440033001238078e-06,-3.51908611424534e-05,-8.424331928713613e-06,-6.251510684673889e-06,-4.7164536546961955e-05,-2.5156434685813522e-05,-1.5352713285565756e-05,7.701930794246081e-06,8.041715103823677e-06,2.519464914096936e-05,3.6683936949444274e-05,1.852895080611816e-05,3.424603575719054e-05,2.4849049693687064e-05,6.3498922968641125e-06,-2.741191606814297e-06,-9.41541149046543e-06,1.2334983525708054e-05,1.3516749988840004e-05,9.135832338857952e-06,1.2197483733711323e-05,4.0706365663556454e-05,1.2581991028159933e-05,3.529098673893394e-05,2.1356240680781013e-05,4.429649851500628e-05,2.412727665856984e-05,3.136154133809299e-05,5.510234521555191e-06,2.5582612567687235e-05,9.08663226217854e-06,9.029133389848454e-06,4.416041511134949e-06,1.4752518673555315e-05,2.0543084903179576e-05,1.4291725621840001e-05,2.4001937286355357e-05,3.4676847512571385e-05,2.6431580995467385e-05,3.9574843678558125e-05,3.112194706211824e-05,2.2585431568300507e-05,3.897568241950644e-05,8.301363130458483e-06,2.006979026414335e-05,3.728717847839569e-05,3.1458832639552625e-05,3.8589332800542664e-05,3.7182642997679594e-05,1.4742219735186524e-05,2.6271080123985158e-05,2.377188791369278e-05,1.3746996807784129e-05,2.3198487301812065e-05,2.9537858286188268e-05,3.430265907167218e-05,3.800313257373844e-05,1.864766977988097e-05,3.0243210827229916e-05,2.2795561981148182e-05,8.809610811510993e-06,1.828951504223575e-05,1.6238827598380468e-05,-1.0339391769198514e-05,2.5575112736486716e-06,1.431844481425415e-06,4.285632892342406e-06,-2.8793498261237005e-06,9.384836185954981e-07,-3.259490171769741e-06,-8.697981540795041e-06,-4.18635790699895e-06,-6.717767066399816e-06,-1.9286596939060985e-05,-2.6888202229624625e-05,-3.9018701128989974e-05,-3.217482675998973e-05,-5.5353789589540625e-05,-3.905321708774778e-05,-2.8771061578947155e-05,-2.050554908872293e-05,-3.4755134224573325e-05,-4.0018463800528536e-05,-3.679434728209863e-05,-5.158173258412724e-05,-6.33796861224667e-05,-4.7004062140754144e-05,-4.866180633222861e-05,-5.1848337774051956e-05,-5.45599042640621e-05,-6.0293394000154876e-05,-5.2046212436485106e-05,-5.231617084788809e-05,-6.510140997839642e-05,-7.59003391490598e-05,-8.171158991010508e-05,-8.153397273846785e-05,-8.336645527728948e-05,-8.770813229896923e-05,-9.405820738250803e-05,-0.00010091597672445829
