data_column,signal_column,scale,offset,rss
G_tau_1p720321e+01_ms,G_tau_1p720321e+01_ms,-0.0007265823439535204,1.002319097298772,1.1388331569195702e-05
G_tau_1p802241e+01_ms,G_tau_1p802241e+01_ms,-0.000752248601149405,1.0022679963573828,1.1575331537300384e-05
G_tau_1p884161e+01_ms,G_tau_1p884161e+01_ms,-0.0007799566251527674,1.0022162159463868,1.1928742338577881e-05
G_tau_1p966081e+01_ms,G_tau_1p966081e+01_ms,-0.0007857093186168186,1.0021581580235734,1.2148262462324758e-05
G_tau_2p048001e+01_ms,G_tau_2p048001e+01_ms,-0.0007552541302538352,1.0020954112863125,1.2375545295838417e-05
G_tau_2p129921e+01_ms,G_tau_2p129921e+01_ms,-0.00074006905284327,1.0020330303836928,1.2512392031316101e-05
G_tau_2p211841e+01_ms,G_tau_2p211841e+01_ms,-0.0006849060193932833,1.0019684088926608,1.2957609484784614e-05
G_tau_2p293761e+01_ms,G_tau_2p293761e+01_ms,-0.0006531682253113419,1.0019087947278922,1.3027806906592439e-05
G_tau_2p375681e+01_ms,G_tau_2p375681e+01_ms,-0.0006727382431544562,1.001872674398423,1.3106490722384124e-05
G_tau_2p457601e+01_ms,G_tau_2p457601e+01_ms,-0.0007092832945356246,1.0018517564270117,1.3251210400517158e-05
G_tau_2p539521e+01_ms,G_tau_2p539521e+01_ms,-0.0007189734383570946,1.0018254237260587,1.3409626378628737e-05
G_tau_2p621441e+01_ms,G_tau_2p621441e+01_ms,-0.0007602513751120939,1.0018062197690811,1.3558965775342512e-05
G_tau_2p785281e+01_ms,G_tau_2p785281e+01_ms,-0.0007857809180728047,1.0017523654276783,1.3653279599186776e-05
G_tau_2p949121e+01_ms,G_tau_2p949121e+01_ms,-0.0007170210215397253,1.0016696578519804,1.395915490092323e-05
G_tau_3p112961e+01_ms,G_tau_3p112961e+01_ms,-0.0007197258638488562,1.001615488058355,1.4235947078461149e-05
G_tau_3p276801e+01_ms,G_tau_3p276801e+01_ms,-0.0007039989920495945,1.001556777182953,1.438241436469665e-05
G_tau_3p440641e+01_ms,G_tau_3p440641e+01_ms,-0.0007102495113002872,1.0015233062481026,1.4657347606208864e-05
G_tau_3p604481e+01_ms,G_tau_3p604481e+01_ms,-0.0007371982990601394,1.001495163616456,1.4696603154088943e-05
G_tau_3p768321e+01_ms,G_tau_3p768321e+01_ms,-0.0007395315858330408,1.001466883775473,1.4916558056997901e-05
G_tau_3p932162e+01_ms,G_tau_3p932162e+01_ms,-0.0006919503639082954,1.0014271761751414,1.5248669228197863e-05
G_tau_4p096002e+01_ms,G_tau_4p096002e+01_ms,-0.0006678955451847995,1.0013823756881317,1.5396749534749377e-05
G_tau_4p259842e+01_ms,G_tau_4p259842e+01_ms,-0.0007709798878131731,1.0013884172180885,1.5684837458447693e-05
G_tau_4p423682e+01_ms,G_tau_4p423682e+01_ms,-0.0008059984242695568,1.0013675673859732,1.5765238176569364e-05
G_tau_4p587522e+01_ms,G_tau_4p587522e+01_ms,-0.0007458565880845274,1.0013200530933377,1.5713155405943997e-05
G_tau_4p751362e+01_ms,G_tau_4p751362e+01_ms,-0.0007932085729788608,1.0013190196853634,1.560294845620444e-05
G_tau_4p915202e+01_ms,G_tau_4p915202e+01_ms,-0.0007378008040147438,1.0012743334658558,1.5824068558627413e-05
G_tau_5p079043e+01_ms,G_tau_5p079043e+01_ms,-0.00074268023602442,1.001245804393892,1.6194792584457427e-05
G_tau_5p242883e+01_ms,G_tau_5p242883e+01_ms,-0.0007721367536483029,1.0012296488036083,1.645045651056551e-05
G_tau_5p570563e+01_ms,G_tau_5p570563e+01_ms,-0.0007385714269465748,1.0011981315736982,1.6575229248545023e-05
G_tau_5p898242e+01_ms,G_tau_5p898242e+01_ms,-0.0007307495097976418,1.0011740182453677,1.6646647697504425e-05
G_tau_6p225922e+01_ms,G_tau_6p225922e+01_ms,-0.000744843601830356,1.0011476001956263,1.6450497603797184e-05
G_tau_6p553602e+01_ms,G_tau_6p553602e+01_ms,-0.00072433160555317,1.0011187702746154,1.6310250401054002e-05
G_tau_6p881282e+01_ms,G_tau_6p881282e+01_ms,-0.000746113289242102,1.0011132130068032,1.662624661286596e-05
G_tau_7p208963e+01_ms,G_tau_7p208963e+01_ms,-0.0007277359960489074,1.0010772595540502,1.6552390879178878e-05
G_tau_7p536643e+01_ms,G_tau_7p536643e+01_ms,-0.0007107102848128131,1.0010648799955084,1.669657807064644e-05
G_tau_7p864323e+01_ms,G_tau_7p864323e+01_ms,-0.000671063601853714,1.0010396668777808,1.7059068363694975e-05
G_tau_8p192004e+01_ms,G_tau_8p192004e+01_ms,-0.0006918883945013523,1.0010395403941337,1.714399709754927e-05
G_tau_8p519684e+01_ms,G_tau_8p519684e+01_ms,-0.0006810623078177278,1.0010180353499858,1.7082250188738718e-05
G_tau_8p847364e+01_ms,G_tau_8p847364e+01_ms,-0.0007366808490430173,1.001019978706723,1.708671820036491e-05
G_tau_9p175044e+01_ms,G_tau_9p175044e+01_ms,-0.0006251091991257535,1.000961017890776,1.7017022589280733e-05
G_tau_9p502725e+01_ms,G_tau_9p502725e+01_ms,-0.0006141365392272031,1.0009428922871635,1.7262476974721128e-05
G_tau_9p830405e+01_ms,G_tau_9p830405e+01_ms,-0.0006085583340730728,1.0009353761993902,1.7315375321505306e-05
G_tau_1p015809e+02_ms,G_tau_1p015809e+02_ms,-0.0006310762819501196,1.00094417294321,1.730421863661017e-05
G_tau_1p048577e+02_ms,G_tau_1p048577e+02_ms,-0.0006106132861430777,1.0009152241687826,1.7371525937323112e-05
G_tau_1p114113e+02_ms,G_tau_1p114113e+02_ms,-0.0006898794766311265,1.0009304816022435,1.7264369378568977e-05
G_tau_1p179648e+02_ms,G_tau_1p179648e+02_ms,-0.0006805397719710716,1.0009047577137506,1.732495151822514e-05
G_tau_1p245184e+02_ms,G_tau_1p245184e+02_ms,-0.000709441492811949,1.0009033356861232,1.7226657058530097e-05
G_tau_1p310720e+02_ms,G_tau_1p310720e+02_ms,-0.0007028119435692325,1.0008949439026344,1.7562846427979842e-05
G_tau_1p376256e+02_ms,G_tau_1p376256e+02_ms,-0.0006532532975573075,1.0008767569464716,1.744870137301466e-05
G_tau_1p441793e+02_ms,G_tau_1p441793e+02_ms,-0.0006707167686439898,1.0008716793012604,1.7171223278817068e-05
G_tau_1p507329e+02_ms,G_tau_1p507329e+02_ms,-0.0006630294841729327,1.0008564549927401,1.726496314724065e-05
G_tau_1p572865e+02_ms,G_tau_1p572865e+02_ms,-0.0006629668413846528,1.0008389326074645,1.7549543128683356e-05
G_tau_1p638401e+02_ms,G_tau_1p638401e+02_ms,-0.0006522400130273478,1.0008375084876269,1.7634554785584505e-05
G_tau_1p703937e+02_ms,G_tau_1p703937e+02_ms,-0.0006770388595893973,1.0008508703060484,1.7416320722320542e-05
G_tau_1p769473e+02_ms,G_tau_1p769473e+02_ms,-0.0006495364680259161,1.000838769653933,1.7532606762137036e-05
G_tau_1p835009e+02_ms,G_tau_1p835009e+02_ms,-0.000630572047535891,1.0008152654833191,1.777098944553378e-05
G_tau_1p900545e+02_ms,G_tau_1p900545e+02_ms,-0.000666693542056193,1.0008213779728896,1.763470672136892e-05
G_tau_1p966081e+02_ms,G_tau_1p966081e+02_ms,-0.0006996817798155355,1.0008335980721246,1.7725937439995202e-05
G_tau_2p031617e+02_ms,G_tau_2p031617e+02_ms,-0.0007509399815657367,1.0008387787247812,1.771078594649367e-05
G_tau_2p097153e+02_ms,G_tau_2p097153e+02_ms,-0.0007224645549152774,1.0008228530877885,1.7534659020999686e-05
G_tau_2p228225e+02_ms,G_tau_2p228225e+02_ms,-0.0007530764843303435,1.0008166331088797,1.7635131642611122e-05
G_tau_2p359297e+02_ms,G_tau_2p359297e+02_ms,-0.0006369061591193413,1.0007658926018403,1.7529979692378066e-05
G_tau_2p490369e+02_ms,G_tau_2p490369e+02_ms,-0.0006427850746469064,1.0007579706933212,1.7590096141040417e-05
G_tau_2p621441e+02_ms,G_tau_2p621441e+02_ms,-0.0006203655504114994,1.0007551863937205,1.7742744572853264e-05
G_tau_2p752513e+02_ms,G_tau_2p752513e+02_ms,-0.0006240731196770124,1.000754465831667,1.745345487176406e-05
G_tau_2p883585e+02_ms,G_tau_2p883585e+02_ms,-0.0006473628973408502,1.0007460383873237,1.7396182568634304e-05
G_tau_3p014657e+02_ms,G_tau_3p014657e+02_ms,-0.0006083882328927667,1.0007314154140725,1.7502938609503423e-05
G_tau_3p145729e+02_ms,G_tau_3p145729e+02_ms,-0.0006413110500922437,1.0007346189535822,1.8015383218215664e-05
G_tau_3p276801e+02_ms,G_tau_3p276801e+02_ms,-0.0006663860522338007,1.000746018092014,1.7849376235662513e-05
G_tau_3p407874e+02_ms,G_tau_3p407874e+02_ms,-0.0006686686345527579,1.0007412178591681,1.7824178846706065e-05
G_tau_3p538946e+02_ms,G_tau_3p538946e+02_ms,-0.0006982747761557227,1.0007489566458057,1.7756416441773234e-05
G_tau_3p670018e+02_ms,G_tau_3p670018e+02_ms,-0.0006481268907143801,1.0007218454897429,1.7811126193548313e-05
G_tau_3p801090e+02_ms,G_tau_3p801090e+02_ms,-0.0006365176297785418,1.0007127855798361,1.798745718265745e-05
G_tau_3p932162e+02_ms,G_tau_3p932162e+02_ms,-0.0006340097034005802,1.0007149325591582,1.7427698565960954e-05
G_tau_4p063234e+02_ms,G_tau_4p063234e+02_ms,-0.0005412171398399408,1.000692448321406,1.7546185046854926e-05
G_tau_4p194306e+02_ms,G_tau_4p194306e+02_ms,-0.0006186735995741539,1.000702213596641,1.789716099817777e-05
G_tau_4p456450e+02_ms,G_tau_4p456450e+02_ms,-0.0006368633380202149,1.000701036390715,1.7713901712905445e-05
G_tau_4p718594e+02_ms,G_tau_4p718594e+02_ms,-0.0007089538414605027,1.0007251841521572,1.7556010225834556e-05
G_tau_4p980738e+02_ms,G_tau_4p980738e+02_ms,-0.0006660511593085216,1.00071394387324,1.755156212953748e-05
G_tau_5p242882e+02_ms,G_tau_5p242882e+02_ms,-0.0006128809054399403,1.0006804890434762,1.8043165017314995e-05
G_tau_5p505026e+02_ms,G_tau_5p505026e+02_ms,-0.0005957166011267539,1.000682007686247,1.7844606753613773e-05
G_tau_5p767170e+02_ms,G_tau_5p767170e+02_ms,-0.000629076889684416,1.00069557210073,1.7314085874643392e-05
G_tau_6p029314e+02_ms,G_tau_6p029314e+02_ms,-0.0006486862407753041,1.0006973453723733,1.751043071658437e-05
G_tau_6p291459e+02_ms,G_tau_6p291459e+02_ms,-0.0006358771528257246,1.0006857203430362,1.7265351921399565e-05
G_tau_6p553603e+02_ms,G_tau_6p553603e+02_ms,-0.0005485226101665904,1.000661643007584,1.7165836823187123e-05
G_tau_6p815747e+02_ms,G_tau_6p815747e+02_ms,-0.000617622810950968,1.000681701735783,1.7174328296125835e-05
G_tau_7p077891e+02_ms,G_tau_7p077891e+02_ms,-0.0006512246633366701,1.0006836524726188,1.7445820760497754e-05
G_tau_7p340035e+02_ms,G_tau_7p340035e+02_ms,-0.0006081073538074691,1.000653017315218,1.7721060225420586e-05
G_tau_7p602180e+02_ms,G_tau_7p602180e+02_ms,-0.0006785704050131532,1.0006841630553003,1.781526268977619e-05
G_tau_7p864324e+02_ms,G_tau_7p864324e+02_ms,-0.0006516187528988824,1.0006773546633754,1.750737313396362e-05
G_tau_8p126468e+02_ms,G_tau_8p126468e+02_ms,-0.0006186705459631414,1.00066275341453,1.7694362081453274e-05
G_tau_8p388612e+02_ms,G_tau_8p388612e+02_ms,-0.0006383321964725792,1.000674720375266,1.777230427482786e-05
G_tau_8p912900e+02_ms,G_tau_8p912900e+02_ms,-0.000688368535648176,1.0006899098523112,1.7374122309943613e-05
G_tau_9p437188e+02_ms,G_tau_9p437188e+02_ms,-0.0006660272160986847,1.0006866807717267,1.7371758512097696e-05
G_tau_9p961476e+02_ms,G_tau_9p961476e+02_ms,-0.0006881751452393184,1.0006875566537243,1.7218203428813254e-05
G_tau_1p048576e+03_ms,G_tau_1p048576e+03_ms,-0.0006394488185710709,1.0006580921252215,1.7291212872841405e-05
G_tau_1p101005e+03_ms,G_tau_1p101005e+03_ms,-0.0005936829884715279,1.000633265069725,1.757461456592042e-05
G_tau_1p153434e+03_ms,G_tau_1p153434e+03_ms,-0.0006340414350464423,1.0006460075347627,1.764633958603069e-05
G_tau_1p205863e+03_ms,G_tau_1p205863e+03_ms,-0.0006920504116348261,1.0006756119269973,1.76960417075191e-05
G_tau_1p258292e+03_ms,G_tau_1p258292e+03_ms,-0.0006205067040958009,1.0006537322892541,1.735287610361975e-05
G_tau_1p310721e+03_ms,G_tau_1p310721e+03_ms,-0.0006321695134851045,1.0006623726982307,1.751078994158577e-05
G_tau_1p363149e+03_ms,G_tau_1p363149e+03_ms,-0.0006910184741349214,1.0006863227116416,1.737698516710368e-05
G_tau_1p415578e+03_ms,G_tau_1p415578e+03_ms,-0.000705868425647821,1.0006939565849624,1.735750087087091e-05
G_tau_1p468007e+03_ms,G_tau_1p468007e+03_ms,-0.0005830980317166197,1.0006378666474218,1.7395517024561495e-05
G_tau_1p520436e+03_ms,G_tau_1p520436e+03_ms,-0.0005925737693871314,1.0006466800561307,1.7204517012346665e-05
G_tau_1p572865e+03_ms,G_tau_1p572865e+03_ms,-0.000586422879761552,1.000633343411611,1.7316140249673205e-05
G_tau_1p625294e+03_ms,G_tau_1p625294e+03_ms,-0.0007204606892377259,1.0006936211012893,1.7341963567248007e-05
G_tau_1p677722e+03_ms,G_tau_1p677722e+03_ms,-0.0006068218030142177,1.0006497079262027,1.754146370834375e-05
G_tau_1p782580e+03_ms,G_tau_1p782580e+03_ms,-0.0006211816887281447,1.0006591439482135,1.7257788571335947e-05
G_tau_1p887438e+03_ms,G_tau_1p887438e+03_ms,-0.0006559097011212421,1.0006612789342666,1.7301539217533647e-05
G_tau_1p992295e+03_ms,G_tau_1p992295e+03_ms,-0.0006378325554271823,1.0006487259204428,1.739935027124093e-05
G_tau_2p097153e+03_ms,G_tau_2p097153e+03_ms,-0.0006200978500917323,1.000638927095181,1.7359099940440785e-05
G_tau_2p202010e+03_ms,G_tau_2p202010e+03_ms,-0.0006146204608101731,1.0006380538519408,1.7201773972984966e-05
G_tau_2p306868e+03_ms,G_tau_2p306868e+03_ms,-0.0006837350661477737,1.000656040454851,1.7342364264386467e-05
G_tau_2p411726e+03_ms,G_tau_2p411726e+03_ms,-0.0006457081366771256,1.0006536106982606,1.7486363479531902e-05
G_tau_2p516583e+03_ms,G_tau_2p516583e+03_ms,-0.0006328043159759728,1.0006525336345453,1.7445096088910815e-05
G_tau_2p621441e+03_ms,G_tau_2p621441e+03_ms,-0.0006414940482851743,1.0006582548021674,1.7159628199934993e-05
G_tau_2p726299e+03_ms,G_tau_2p726299e+03_ms,-0.0006458146708411104,1.0006547214953043,1.7205224901719375e-05
G_tau_2p831156e+03_ms,G_tau_2p831156e+03_ms,-0.0006630032759338548,1.0006658115363687,1.7319718961966494e-05
G_tau_2p936014e+03_ms,G_tau_2p936014e+03_ms,-0.0007083819841385312,1.0006810616182642,1.7339636017073715e-05
G_tau_3p040872e+03_ms,G_tau_3p040872e+03_ms,-0.0006426846911782384,1.0006535689123974,1.7305379533710887e-05
G_tau_3p145730e+03_ms,G_tau_3p145730e+03_ms,-0.0006189446996948066,1.0006386559282745,1.7152778500010192e-05
G_tau_3p250587e+03_ms,G_tau_3p250587e+03_ms,-0.0006532888456353126,1.0006406696495065,1.7143342794630587e-05
G_tau_3p355445e+03_ms,G_tau_3p355445e+03_ms,-0.0006494148859444038,1.0006531739340911,1.7237304410103127e-05
G_tau_3p565160e+03_ms,G_tau_3p565160e+03_ms,-0.0006727567089240107,1.000659974178947,1.713339825890467e-05
G_tau_3p774875e+03_ms,G_tau_3p774875e+03_ms,-0.0006702961741507437,1.0006560221844742,1.7036173258177435e-05
G_tau_3p984590e+03_ms,G_tau_3p984590e+03_ms,-0.000638118168425589,1.0006399666200423,1.7053935695437304e-05
G_tau_4p194305e+03_ms,G_tau_4p194305e+03_ms,-0.0006491083457216825,1.0006518098470987,1.6999506745359085e-05
G_tau_4p404021e+03_ms,G_tau_4p404021e+03_ms,-0.000657064547198847,1.0006569211616667,1.7001826310563432e-05
G_tau_4p613736e+03_ms,G_tau_4p613736e+03_ms,-0.00062442011045658,1.0006432239190401,1.6874358537575688e-05
G_tau_4p823452e+03_ms,G_tau_4p823452e+03_ms,-0.0006251833673405073,1.000640187576458,1.6834707345793614e-05
G_tau_5p033167e+03_ms,G_tau_5p033167e+03_ms,-0.0006933724497540074,1.000658452536504,1.7056707292816354e-05
G_tau_5p242882e+03_ms,G_tau_5p242882e+03_ms,-0.0006502039767525137,1.000648824095938,1.6868790347478715e-05
G_tau_5p452598e+03_ms,G_tau_5p452598e+03_ms,-0.0006252990788654638,1.0006354311984682,1.7096444283804984e-05
G_tau_5p662313e+03_ms,G_tau_5p662313e+03_ms,-0.0006224789967532219,1.000638082538652,1.6756823701455026e-05
G_tau_5p872028e+03_ms,G_tau_5p872028e+03_ms,-0.000671917852359203,1.000652238051588,1.6799039682270436e-05
G_tau_6p081744e+03_ms,G_tau_6p081744e+03_ms,-0.0006315215860183791,1.000635909344459,1.6598727173174962e-05
G_tau_6p291459e+03_ms,G_tau_6p291459e+03_ms,-0.0006260552390616003,1.0006315968653536,1.665632732258839e-05
G_tau_6p501174e+03_ms,G_tau_6p501174e+03_ms,-0.000681009524168341,1.0006473028514902,1.6817110294393693e-05
G_tau_6p710890e+03_ms,G_tau_6p710890e+03_ms,-0.0006750326799757829,1.000653196583578,1.686457148028292e-05
G_tau_7p130320e+03_ms,G_tau_7p130320e+03_ms,-0.0006531222151241782,1.0006420964680616,1.6746900593504033e-05
G_tau_7p549750e+03_ms,G_tau_7p549750e+03_ms,-0.000643571506632521,1.0006486108141335,1.640940232660536e-05
G_tau_7p969181e+03_ms,G_tau_7p969181e+03_ms,-0.0006261918678178241,1.000634309325731,1.656938477012706e-05
G_tau_8p388611e+03_ms,G_tau_8p388611e+03_ms,-0.0006214518806788452,1.0006374655007688,1.632755328031173e-05
G_tau_8p808042e+03_ms,G_tau_8p808042e+03_ms,-0.0005882919013587678,1.0006160363027563,1.6517617370330772e-05
G_tau_9p227472e+03_ms,G_tau_9p227472e+03_ms,-0.0006230641537373977,1.0006264666433347,1.6398015905741528e-05
G_tau_9p646903e+03_ms,G_tau_9p646903e+03_ms,-0.0005963017889767143,1.0006185440746869,1.6257647221690776e-05
G_tau_1p006633e+04_ms,G_tau_1p006633e+04_ms,-0.0006068295911445911,1.0006261993456393,1.6097355014613124e-05
G_tau_1p048576e+04_ms,G_tau_1p048576e+04_ms,-0.0006373925439379355,1.0006314732286683,1.6081379311393673e-05
G_tau_1p090520e+04_ms,G_tau_1p090520e+04_ms,-0.000648950785974806,1.0006368808161643,1.611390478480351e-05
G_tau_1p132463e+04_ms,G_tau_1p132463e+04_ms,-0.0006594948815990746,1.0006365010004596,1.5902025759107315e-05
G_tau_1p174406e+04_ms,G_tau_1p174406e+04_ms,-0.000623405864184235,1.0006240660256094,1.581713162614584e-05
G_tau_1p216349e+04_ms,G_tau_1p216349e+04_ms,-0.0005972606416915775,1.0006105935369762,1.5784069180225886e-05
G_tau_1p258292e+04_ms,G_tau_1p258292e+04_ms,-0.0006149169404264897,1.0006112870710682,1.5865845294222084e-05
G_tau_1p300235e+04_ms,G_tau_1p300235e+04_ms,-0.0006307235058150807,1.00062418097027,1.5823170379019806e-05
G_tau_1p342178e+04_ms,G_tau_1p342178e+04_ms,-0.0005707532795887197,1.0006017507293843,1.5576567701128414e-05
G_tau_1p426064e+04_ms,G_tau_1p426064e+04_ms,-0.0006227350944681602,1.000614908145569,1.5616293098924188e-05
G_tau_1p509950e+04_ms,G_tau_1p509950e+04_ms,-0.0005955767718597024,1.0006075395367189,1.5453223582736766e-05
G_tau_1p593836e+04_ms,G_tau_1p593836e+04_ms,-0.000602937510456888,1.000603472154722,1.5355105677490116e-05
G_tau_1p677722e+04_ms,G_tau_1p677722e+04_ms,-0.0005859203050924388,1.0005978456357363,1.5245144530689819e-05
G_tau_1p761608e+04_ms,G_tau_1p761608e+04_ms,-0.0006013042087809666,1.0006084294067121,1.516057948189052e-05
G_tau_1p845494e+04_ms,G_tau_1p845494e+04_ms,-0.000594159490487208,1.0006022830740435,1.508866694074066e-05
G_tau_1p929381e+04_ms,G_tau_1p929381e+04_ms,-0.000624543857439829,1.0006039295034144,1.4895346168645895e-05
G_tau_2p013267e+04_ms,G_tau_2p013267e+04_ms,-0.0005995749624110501,1.000597316009421,1.4837451498383552e-05
G_tau_2p097153e+04_ms,G_tau_2p097153e+04_ms,-0.0006182355163110706,1.000602270684823,1.4622131512928982e-05
G_tau_2p181039e+04_ms,G_tau_2p181039e+04_ms,-0.0006119405250396229,1.0005978780004132,1.4479658854682881e-05
G_tau_2p264925e+04_ms,G_tau_2p264925e+04_ms,-0.0006131646152680571,1.0005979222447998,1.4741308840590704e-05
G_tau_2p348811e+04_ms,G_tau_2p348811e+04_ms,-0.0005936844282938225,1.0005918610387876,1.4622474663850675e-05
G_tau_2p432697e+04_ms,G_tau_2p432697e+04_ms,-0.0005971111391320613,1.00059051056708,1.448078933295317e-05
G_tau_2p516584e+04_ms,G_tau_2p516584e+04_ms,-0.0005982650410460512,1.0005913479116304,1.4348030625399053e-05
G_tau_2p600470e+04_ms,G_tau_2p600470e+04_ms,-0.0005888875516184865,1.0005857150662811,1.4286009291396972e-05
G_tau_2p684356e+04_ms,G_tau_2p684356e+04_ms,-0.000577914524841727,1.0005770938770195,1.4123538533732718e-05
G_tau_2p852128e+04_ms,G_tau_2p852128e+04_ms,-0.0005934427697995947,1.0005844974098788,1.402453338199158e-05
G_tau_3p019900e+04_ms,G_tau_3p019900e+04_ms,-0.0005635127866368583,1.000573061080923,1.3928798282779714e-05
G_tau_3p187672e+04_ms,G_tau_3p187672e+04_ms,-0.0005626344833339769,1.0005740108573506,1.3785181073580562e-05
G_tau_3p355444e+04_ms,G_tau_3p355444e+04_ms,-0.0005726369197485002,1.0005713465717156,1.3522741207402455e-05
G_tau_3p523217e+04_ms,G_tau_3p523217e+04_ms,-0.0005631752155572361,1.00056776545057,1.3326817002271975e-05
G_tau_3p690989e+04_ms,G_tau_3p690989e+04_ms,-0.000587251158726271,1.0005704757590856,1.3117034186592244e-05
G_tau_3p858761e+04_ms,G_tau_3p858761e+04_ms,-0.0005613529759054734,1.0005575438223144,1.3013836335884684e-05
G_tau_4p026534e+04_ms,G_tau_4p026534e+04_ms,-0.0005343449512939984,1.0005460334676084,1.2818126372421184e-05
G_tau_4p194306e+04_ms,G_tau_4p194306e+04_ms,-0.0005345724453838929,1.000545276125805,1.2628450968343138e-05
G_tau_4p362078e+04_ms,G_tau_4p362078e+04_ms,-0.0005275630280164169,1.0005370076881073,1.2402249056087701e-05
G_tau_4p529850e+04_ms,G_tau_4p529850e+04_ms,-0.0005187711454874981,1.0005275954718529,1.2186660457313332e-05
G_tau_4p697623e+04_ms,G_tau_4p697623e+04_ms,-0.000529068920719542,1.0005289639976829,1.1882178267890476e-05
G_tau_4p865395e+04_ms,G_tau_4p865395e+04_ms,-0.0005250268548909954,1.0005268854826015,1.187793629884812e-05
G_tau_5p033167e+04_ms,G_tau_5p033167e+04_ms,-0.0005215006603372476,1.0005246754040016,1.1738738371837256e-05
G_tau_5p200940e+04_ms,G_tau_5p200940e+04_ms,-0.0005341814435873928,1.0005268318566374,1.1507715196036576e-05
G_tau_5p368712e+04_ms,G_tau_5p368712e+04_ms,-0.0005232961470934929,1.0005223170176176,1.1292531601427567e-05
G_tau_5p704256e+04_ms,G_tau_5p704256e+04_ms,-0.0004969571455392319,1.0005044798278773,1.0957367462990072e-05
G_tau_6p039800e+04_ms,G_tau_6p039800e+04_ms,-0.000483758080204271,1.0004973495318077,1.0576555752663248e-05
G_tau_6p375344e+04_ms,G_tau_6p375344e+04_ms,-0.00045812311262357535,1.0004851616544785,1.0232422782341759e-05
G_tau_6p710889e+04_ms,G_tau_6p710889e+04_ms,-0.00048023026324292843,1.000484116146171,9.907117952536537e-06
G_tau_7p046433e+04_ms,G_tau_7p046433e+04_ms,-0.00045771040805539856,1.0004721959935048,9.552539136255755e-06
G_tau_7p381978e+04_ms,G_tau_7p381978e+04_ms,-0.00046456347286187057,1.0004741471952903,9.250202949249055e-06
G_tau_7p717522e+04_ms,G_tau_7p717522e+04_ms,-0.0004585344343975249,1.0004621950031314,8.98884998458271e-06
G_tau_8p053067e+04_ms,G_tau_8p053067e+04_ms,-0.00045135961089202005,1.0004576879124252,8.705536405226615e-06
G_tau_8p388612e+04_ms,G_tau_8p388612e+04_ms,-0.000428274324326167,1.0004442270676188,8.493362349598946e-06
G_tau_8p724156e+04_ms,G_tau_8p724156e+04_ms,-0.0004623740246570068,1.0004499898003354,8.446315139977451e-06
G_tau_9p059701e+04_ms,G_tau_9p059701e+04_ms,-0.0004381816858939681,1.0004413969889947,8.306601952087415e-06
G_tau_9p395245e+04_ms,G_tau_9p395245e+04_ms,-0.00044262985634525517,1.0004440728974815,8.258365335083803e-06
G_tau_9p730790e+04_ms,G_tau_9p730790e+04_ms,-0.00042419566344078076,1.0004335991117301,7.935172666547609e-06
G_tau_1p006633e+05_ms,G_tau_1p006633e+05_ms,-0.0004413066019893701,1.000437770489719,7.65167758365266e-06
G_tau_1p040188e+05_ms,G_tau_1p040188e+05_ms,-0.0004173737418523658,1.0004227022207302,7.436701869116286e-06
G_tau_1p073742e+05_ms,G_tau_1p073742e+05_ms,-0.0004192229326262374,1.0004170652980973,7.255415225732381e-06
G_tau_1p140851e+05_ms,G_tau_1p140851e+05_ms,-0.0003945644889841878,1.0003941900160156,6.476517006000803e-06
G_tau_1p207960e+05_ms,G_tau_1p207960e+05_ms,-0.0003576065840409332,1.0003701718186646,6.030510958292511e-06
G_tau_1p275069e+05_ms,G_tau_1p275069e+05_ms,-0.0003426610381034798,1.0003582560575945,5.618444198802894e-06
G_tau_1p342178e+05_ms,G_tau_1p342178e+05_ms,-0.0003455491687878707,1.0003533881253415,5.180995450360121e-06
G_tau_1p409287e+05_ms,G_tau_1p409287e+05_ms,-0.0003541262631035455,1.0003504917692743,4.931490711258016e-06
G_tau_1p476396e+05_ms,G_tau_1p476396e+05_ms,-0.00034675790354733976,1.0003359746097549,4.680104166267557e-06
G_tau_1p543504e+05_ms,G_tau_1p543504e+05_ms,-0.0003326843001411665,1.0003255317992477,4.29435044113604e-06
G_tau_1p610613e+05_ms,G_tau_1p610613e+05_ms,-0.00034574073539235127,1.0003261747631043,4.042897730004512e-06
G_tau_1p677722e+05_ms,G_tau_1p677722e+05_ms,-0.00031381836275848514,1.0003113878213759,3.79128148306944e-06
G_tau_1p744831e+05_ms,G_tau_1p744831e+05_ms,-0.0002886547402657788,1.0002969729237294,3.5795856523370044e-06
G_tau_1p811940e+05_ms,G_tau_1p811940e+05_ms,-0.00027074097289918054,1.0002829328382798,3.336174892630801e-06
G_tau_1p879049e+05_ms,G_tau_1p879049e+05_ms,-0.0002689361696750074,1.0002752924408975,3.1145781934354857e-06
G_tau_1p946158e+05_ms,G_tau_1p946158e+05_ms,-0.0002598809299673305,1.0002664929326615,2.9774701016949488e-06
G_tau_2p013267e+05_ms,G_tau_2p013267e+05_ms,-0.00024921965470659543,1.000255978601729,2.8174875929542805e-06
G_tau_2p080376e+05_ms,G_tau_2p080376e+05_ms,-0.0002583934758459016,1.0002547704848033,2.670851325760451e-06
G_tau_2p147485e+05_ms,G_tau_2p147485e+05_ms,-0.00026439824957487303,1.0002510321878253,2.4728053805069483e-06
