data_column,signal_column,scale,offset,rss
fcs_amplitude_proxy,fcs_amplitude_proxy,0.006307381235699176,0.02753831956407264,0.0003079440341876633
fcs_auc_proxy,fcs_auc_proxy,-25153572.906293448,18655757.835325696,687940744754153.2
fcs_half_tau_proxy,fcs_half_tau_proxy,-28939.38301193189,76445.14487826862,14318045352.890873
