data_column,signal_column,scale,offset,rss
G_tau_2p818573e+05_ms,G_tau_2p818573e+05_ms,-0.000853854893307748,1.000872837938408,1.2219033909403835e-06
G_tau_2p952791e+05_ms,G_tau_2p952791e+05_ms,-0.0006371601761237267,1.0006681764333367,1.0417056610829262e-06
G_tau_3p087009e+05_ms,G_tau_3p087009e+05_ms,-0.0006431454181049337,1.0006678943061855,9.062036348974235e-07
G_tau_3p221227e+05_ms,G_tau_3p221227e+05_ms,-0.0005980721047717667,1.0006196583693387,8.071924441654717e-07
G_tau_3p355445e+05_ms,G_tau_3p355445e+05_ms,-0.0006565954667846556,1.000664863308849,6.594758932277766e-07
G_tau_3p489662e+05_ms,G_tau_3p489662e+05_ms,-0.0006323806199733139,1.0006339153065804,5.083073589547836e-07
G_tau_3p623880e+05_ms,G_tau_3p623880e+05_ms,-0.0004955589534215104,1.0005026105500903,3.9382711169975555e-07
G_tau_3p758098e+05_ms,G_tau_3p758098e+05_ms,-0.00046781251741743557,1.0004756913970962,3.3768708407937955e-07
G_tau_3p892316e+05_ms,G_tau_3p892316e+05_ms,-0.00039462006167744233,1.0004006646823436,2.665129383831292e-07
G_tau_4p026534e+05_ms,G_tau_4p026534e+05_ms,-0.00038040555259475175,1.0003820581393585,2.1901387593033178e-07
G_tau_4p160752e+05_ms,G_tau_4p160752e+05_ms,-0.0003663458618858714,1.00036666718909,1.4703300987941194e-07
