data_column,signal_column,scale,offset,rss
fcs_amplitude_proxy,fcs_amplitude_proxy,0.20202409453319084,-0.16977005984911267,0.0002498219958709949
fcs_auc_proxy,fcs_auc_proxy,-469889535.78812194,471027101.5043194,504614514210165.5
fcs_half_tau_proxy,fcs_half_tau_proxy,-157100.84342357464,214862.15049902743,14538346363.468512
